Time, Longitude, Latitude,Engine RPM(rpm),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (OBD)(km/h),Throttle Position(Manifold)(%),SOC
81.4,78.09546333,9.930403333,1243.75,9.93040371,78.09546661,0.39215687,0,12.94117641,66
81.5,78.09546333,9.930403333,1243.75,9.93040371,78.09546661,0.39215687,0,12.94117641,66
81.6,78.09546333,9.930403333,1095.5,9.93040371,78.09546661,0.39215687,0,12.94117641,66
81.7,78.09546333,9.930403333,1095.5,9.93040371,78.09546661,0.39215687,0,12.94117641,66
81.8,78.09546833,9.930403333,1095.5,9.93040371,78.09546661,0.39215687,0,12.94117641,66
81.9,78.09546833,9.930403333,1095.5,9.93040371,78.09546661,0.39215687,0,12.94117641,66
82,78.09546833,9.930403333,1095.5,9.93040371,78.09546661,0.39215687,0,12.94117641,66
82.1,78.09546833,9.930403333,1095.5,9.93040371,78.09546661,0.39215687,0,12.94117641,66
82.2,78.09546833,9.930403333,1095.5,9.93040371,78.09546661,0.39215687,0,12.94117641,66
82.3,78.09546833,9.930403333,1095.5,9.93040371,78.09546661,0.39215687,0,12.94117641,66
82.4,78.09546833,9.930403333,1152.25,9.93040371,78.09546661,0.39215687,0,12.94117641,66
82.5,78.09546833,9.930403333,1152.25,9.93040371,78.09546661,0.39215687,0,12.94117641,66
82.6,78.09546833,9.930403333,1152.25,9.93040371,78.09546661,0.39215687,0,12.94117641,66
82.7,78.09546833,9.930403333,1152.25,9.93040371,78.09546661,0.39215687,0,12.94117641,66
82.8,78.09547,9.930403333,1152.25,9.93040371,78.09546661,0.39215687,0,12.94117641,66
82.9,78.09547,9.930403333,1152.25,9.93040371,78.09546661,0.39215687,0,12.94117641,66
83,78.09547,9.930403333,1152.25,9.93040371,78.09546661,0.39215687,0,12.94117641,66
83.1,78.09547,9.930403333,1145.75,9.93040371,78.09546661,0.39215687,0,12.94117641,66
83.2,78.09547,9.930403333,1145.75,9.93040371,78.09546661,0.39215687,0,12.94117641,66
83.3,78.09547,9.930403333,1145.75,9.93040371,78.09546661,0.39215687,0,12.94117641,66
83.4,78.09547,9.930403333,1145.75,9.93040371,78.09546661,0.39215687,0,12.94117641,66
83.5,78.09547,9.930403333,1145.75,9.93040371,78.09546661,0.39215687,0,12.94117641,66
83.6,78.09547,9.930403333,1145.75,9.93040371,78.09546661,0.39215687,0,12.94117641,66
83.7,78.09547,9.930403333,1145.75,9.93040371,78.09546661,0.39215687,0,12.94117641,66
83.8,78.09547333,9.930403333,1145.75,9.93040371,78.09547424,0.39215687,0,12.94117641,66
83.9,78.09547333,9.930403333,1145.75,9.93040371,78.09547424,0.39215687,0,12.94117641,66
84,78.09547333,9.930403333,1145.75,9.93040371,78.09547424,0.39215687,0,12.94117641,66
84.1,78.09547333,9.930403333,1201.25,9.93040371,78.09547424,0.39215687,0,12.94117641,66
84.2,78.09547333,9.930403333,1201.25,9.93040371,78.09547424,0.39215687,0,12.94117641,66
84.3,78.09547333,9.930403333,1201.25,9.93040371,78.09547424,0.39215687,0,12.94117641,66
84.4,78.09547333,9.930403333,1201.25,9.93040371,78.09547424,0.39215687,0,12.94117641,66
84.5,78.09547333,9.930403333,1201.25,9.93040371,78.09547424,0.39215687,0,12.94117641,66
84.6,78.09547333,9.930403333,1201.25,9.93040371,78.09547424,0.39215687,0,12.94117641,66
84.7,78.09547333,9.930403333,1201.25,9.93040371,78.09547424,0.39215687,0,12.94117641,66
84.8,78.09547333,9.930398333,1169.75,9.93039799,78.09547424,0.39215687,0,12.94117641,66
84.9,78.09547333,9.930398333,1169.75,9.93039799,78.09547424,0.39215687,0,12.94117641,66
85,78.09547333,9.930398333,1169.75,9.93039799,78.09547424,0.39215687,0,12.94117641,66
85.1,78.09547333,9.930398333,1169.75,9.93039799,78.09547424,0.39215687,0,12.94117641,66
85.2,78.09547333,9.930398333,1169.75,9.93039799,78.09547424,0.39215687,0,12.94117641,66
85.3,78.09547333,9.930398333,1169.75,9.93039799,78.09547424,0.39215687,0,12.94117641,66
85.4,78.09547333,9.930398333,1169.75,9.93039799,78.09547424,0.39215687,0,12.94117641,66
85.5,78.09547333,9.930398333,1186.5,9.93039799,78.09547424,0.39215687,0,12.94117641,66
85.6,78.09547333,9.930398333,1186.5,9.93039799,78.09547424,0.39215687,0,12.94117641,66
85.7,78.09547333,9.930398333,1186.5,9.93039799,78.09547424,0.39215687,0,12.94117641,66
85.8,78.095475,9.930401667,1186.5,9.9304018,78.09547424,0.39215687,0,12.94117641,66
85.9,78.095475,9.930401667,1186.5,9.9304018,78.09547424,0.39215687,0,12.94117641,66
86,78.095475,9.930401667,1186.5,9.9304018,78.09547424,0.39215687,0,12.94117641,66
86.1,78.095475,9.930401667,1186.5,9.9304018,78.09547424,0.39215687,0,12.94117641,66
86.2,78.095475,9.930401667,1165,9.9304018,78.09547424,0.39215687,0,12.94117641,66
86.3,78.095475,9.930401667,1165,9.9304018,78.09547424,0.39215687,0,12.94117641,66
86.4,78.095475,9.930401667,1165,9.9304018,78.09547424,0.39215687,0,12.94117641,66
86.5,78.095475,9.930401667,1165,9.9304018,78.09547424,0.39215687,0,12.94117641,66
86.6,78.095475,9.930401667,1165,9.9304018,78.09547424,0.39215687,0,12.94117641,66
86.7,78.095475,9.930401667,1165,9.9304018,78.09547424,0.39215687,0,12.94117641,66
86.8,78.095475,9.930401667,1165,9.9304018,78.09547424,0.39215687,0,12.94117641,66
86.9,78.095475,9.930401667,1194.25,9.9304018,78.09547424,0.39215687,0,12.94117641,66
87,78.095475,9.930401667,1194.25,9.9304018,78.09547424,0.39215687,0,12.94117641,66
87.1,78.095475,9.930401667,1194.25,9.9304018,78.09547424,0.39215687,0,12.94117641,66
87.2,78.095475,9.930401667,1194.25,9.9304018,78.09547424,0.39215687,0,12.94117641,66
87.3,78.095475,9.930401667,1169,9.9304018,78.09547424,0.39215687,0,12.94117641,66
87.4,78.095475,9.930401667,1169,9.9304018,78.09547424,0.39215687,0,20,66
87.5,78.095475,9.930401667,1169,9.9304018,78.09547424,0.39215687,0,20,66
87.6,78.095475,9.930401667,1169,9.9304018,78.09547424,0.39215687,0,20,66
87.7,78.095475,9.930401667,1169,9.9304018,78.09547424,0.39215687,0,20,66
87.8,78.095475,9.930401667,1805.5,9.9304018,78.09547424,0.39215687,0,20,66
87.9,78.095475,9.930401667,1805.5,9.9304018,78.09547424,0.39215687,0,20,66
88,78.095475,9.930401667,1805.5,9.9304018,78.09547424,0.39215687,0,20,66
88.1,78.095475,9.930401667,1805.5,9.9304018,78.09547424,0.39215687,0,18.03921509,66
88.2,78.095475,9.930401667,1805.5,9.9304018,78.09547424,0.39215687,0,18.03921509,66
88.3,78.095475,9.930401667,1805.5,9.9304018,78.09547424,0.39215687,0,18.03921509,66
88.4,78.095475,9.930401667,1805.5,9.9304018,78.09547424,0.39215687,0,18.03921509,66
88.5,78.095475,9.930401667,1818.5,9.9304018,78.09547424,0.39215687,0,18.03921509,66
88.6,78.095475,9.930401667,1818.5,9.9304018,78.09547424,0.39215687,0,15.68627453,66
88.7,78.095475,9.930401667,1818.5,9.9304018,78.09547424,0.39215687,0,15.68627453,66
88.8,78.095475,9.930401667,2345.75,9.9304018,78.09547424,0.39215687,0,15.68627453,66
88.9,78.095475,9.930401667,2345.75,9.9304018,78.09547424,0.39215687,0,15.68627453,66
89,78.095475,9.930401667,2345.75,9.9304018,78.09547424,0.39215687,0,15.68627453,66
89.1,78.095475,9.930401667,2345.75,9.9304018,78.09547424,0.39215687,0,12.94117641,66
89.2,78.095475,9.930401667,2345.75,9.9304018,78.09547424,0.39215687,0,12.94117641,66
89.3,78.095475,9.930401667,2345.75,9.9304018,78.09547424,0.39215687,0,12.94117641,66
89.4,78.095475,9.930401667,2345.75,9.9304018,78.09547424,0.39215687,0,12.94117641,66
89.5,78.095475,9.930401667,2414,9.9304018,78.09547424,0.39215687,0,12.94117641,66
89.6,78.095475,9.930401667,2414,9.9304018,78.09547424,0.39215687,0,14.11764717,66
89.7,78.095475,9.930401667,2414,9.9304018,78.09547424,0.39215687,0,14.11764717,66
89.8,78.095475,9.930401667,1888,9.9304018,78.09547424,0.39215687,0,14.11764717,66
89.9,78.095475,9.930401667,1888,9.9304018,78.09547424,0.39215687,0,14.11764717,66
90,78.095475,9.930401667,1888,9.9304018,78.09547424,0.39215687,0,14.11764717,66
90.1,78.095475,9.930401667,1888,9.9304018,78.09547424,0.39215687,0,14.11764717,66
90.2,78.095475,9.930401667,1888,9.9304018,78.09547424,0.39215687,0,18.43137169,66
90.3,78.095475,9.930401667,1888,9.9304018,78.09547424,0.39215687,0,18.43137169,66
90.4,78.095475,9.930401667,1888,9.9304018,78.09547424,3.52941179,0,18.43137169,66
90.5,78.095475,9.930401667,1946.75,9.9304018,78.09547424,3.52941179,0,18.43137169,66
90.6,78.095475,9.930401667,1946.75,9.9304018,78.09547424,3.52941179,0,18.43137169,66
90.7,78.095475,9.930401667,1946.75,9.9304018,78.09547424,3.52941179,0,13.33333302,66
90.8,78.095475,9.930401667,1946.75,9.9304018,78.09547424,0.78431374,0,13.33333302,66
90.9,78.095475,9.930401667,1946.75,9.9304018,78.09547424,0.78431374,0,13.33333302,66
91,78.095475,9.930401667,1505,9.9304018,78.09547424,0.78431374,0,13.33333302,66
91.1,78.095475,9.930401667,1505,9.9304018,78.09547424,0.78431374,0,13.33333302,66
91.2,78.095475,9.930401667,1505,9.9304018,78.09547424,0.78431374,0,13.33333302,66
91.3,78.095475,9.930401667,1505,9.9304018,78.09547424,0.78431374,0,13.33333302,66
91.4,78.095475,9.930401667,1505,9.9304018,78.09547424,0.78431374,0,17.25490189,66
91.5,78.095475,9.930401667,1505,9.9304018,78.09547424,0.78431374,0,17.25490189,66
91.6,78.095475,9.930401667,1505,9.9304018,78.09547424,0.39215687,0,17.25490189,66
91.7,78.095475,9.930401667,1505,9.9304018,78.09547424,0.39215687,0,17.25490189,66
91.8,78.095475,9.930401667,1756.5,9.9304018,78.09547424,0.39215687,0,17.25490189,66
91.9,78.095475,9.930401667,1756.5,9.9304018,78.09547424,0.39215687,0,17.25490189,66
92,78.095475,9.930401667,1756.5,9.9304018,78.09547424,0.39215687,0,17.25490189,66
92.1,78.095475,9.930401667,1756.5,9.9304018,78.09547424,0.39215687,0,12.94117641,66
92.2,78.095475,9.930401667,1756.5,9.9304018,78.09547424,0.39215687,0,12.94117641,66
92.3,78.095475,9.930401667,1756.5,9.9304018,78.09547424,1.17647064,0,12.94117641,66
92.4,78.095475,9.930401667,1182.75,9.9304018,78.09547424,1.17647064,0,12.94117641,66
92.5,78.095475,9.930401667,1182.75,9.9304018,78.09547424,1.17647064,0,12.94117641,66
92.6,78.095475,9.930401667,1182.75,9.9304018,78.09547424,1.17647064,0,17.25490189,66
92.7,78.095475,9.930401667,1182.75,9.9304018,78.09547424,1.17647064,0,17.25490189,66
92.8,78.09548833,9.930385,1182.75,9.93038464,78.0954895,5.88235283,0,17.25490189,66
92.9,78.09548833,9.930385,1536.75,9.93038464,78.0954895,5.88235283,0,17.25490189,66
93,78.09548833,9.930385,1536.75,9.93038464,78.0954895,5.88235283,0,17.25490189,66
93.1,78.09548833,9.930385,1536.75,9.93038464,78.0954895,5.88235283,5,17.25490189,66
93.2,78.09548833,9.930385,1536.75,9.93038464,78.0954895,5.88235283,5,17.25490189,66
93.3,78.09548833,9.930385,1536.75,9.93038464,78.0954895,5.88235283,5,18.43137169,66
93.4,78.09548833,9.930385,1536.75,9.93038464,78.0954895,5.88235283,5,18.43137169,66
93.5,78.09548833,9.930385,1536.75,9.93038464,78.0954895,5.88235283,5,18.43137169,66
93.6,78.09548833,9.930385,1459.75,9.93038464,78.0954895,5.88235283,5,18.43137169,66
93.7,78.09548833,9.930385,1459.75,9.93038464,78.0954895,5.88235283,5,18.43137169,66
93.8,78.09549333,9.93038,1459.75,9.93037987,78.09549713,5.88235283,5,18.43137169,66
93.9,78.09549333,9.93038,1459.75,9.93037987,78.09549713,5.88235283,5,18.43137169,66
94,78.09549333,9.93038,1459.75,9.93037987,78.09549713,5.88235283,6,18.43137169,66
94.1,78.09549333,9.93038,1459.75,9.93037987,78.09549713,5.88235283,6,18.43137169,66
94.2,78.09549333,9.93038,1459.75,9.93037987,78.09549713,5.88235283,6,22.35294151,66
94.3,78.09549333,9.93038,1459.75,9.93037987,78.09549713,5.88235283,6,22.35294151,66
94.4,78.09549333,9.93038,1459.75,9.93037987,78.09549713,5.88235283,6,22.35294151,66
94.5,78.09549333,9.93038,1459.75,9.93037987,78.09549713,6.27450991,6,22.35294151,66
94.6,78.09549333,9.93038,1459.75,9.93037987,78.09549713,6.27450991,6,22.35294151,66
94.7,78.09549333,9.93038,1996,9.93037987,78.09549713,6.27450991,6,22.35294151,66
94.8,78.09552,9.930355,1996,9.93035507,78.09552002,6.27450991,6,22.35294151,66
94.9,78.09552,9.930355,1996,9.93035507,78.09552002,6.27450991,12,22.35294151,66
95,78.09552,9.930355,1996,9.93035507,78.09552002,6.27450991,12,27.84313774,66
95.1,78.09552,9.930355,1996,9.93035507,78.09552002,6.27450991,12,27.84313774,66
95.2,78.09552,9.930355,1996,9.93035507,78.09552002,20.3921566,12,27.84313774,66
95.3,78.09552,9.930355,1996,9.93035507,78.09552002,20.3921566,12,27.84313774,66
95.4,78.09552,9.930355,2910.5,9.93035507,78.09552002,20.3921566,12,27.84313774,66
95.5,78.09552,9.930355,2910.5,9.93035507,78.09552002,20.3921566,12,27.84313774,66
95.6,78.09552,9.930355,2910.5,9.93035507,78.09552002,20.3921566,12,27.84313774,66
95.7,78.09552,9.930355,2910.5,9.93035507,78.09552002,20.3921566,14,27.84313774,66
95.8,78.095535,9.930338333,2910.5,9.93033791,78.09553528,20.3921566,14,27.84313774,66
95.9,78.095535,9.930338333,2910.5,9.93033791,78.09553528,20.3921566,14,38.4313736,66
96,78.095535,9.930338333,2910.5,9.93033791,78.09553528,20.3921566,14,38.4313736,66
96.1,78.095535,9.930338333,2910.5,9.93033791,78.09553528,21.96078491,14,38.4313736,66
96.2,78.095535,9.930338333,2910.5,9.93033791,78.09553528,21.96078491,14,38.4313736,66
96.3,78.095535,9.930338333,4000.75,9.93033791,78.09553528,21.96078491,14,38.4313736,66
96.4,78.095535,9.930338333,4000.75,9.93033791,78.09553528,21.96078491,14,38.4313736,66
96.5,78.095535,9.930338333,4000.75,9.93033791,78.09553528,21.96078491,24,38.4313736,66
96.6,78.095535,9.930338333,4000.75,9.93033791,78.09553528,21.96078491,24,38.4313736,66
96.7,78.095535,9.930338333,4000.75,9.93033791,78.09553528,21.96078491,24,12.94117641,66
96.8,78.09556,9.930296667,4000.75,9.9302969,78.09555817,21.96078491,24,12.94117641,66
96.9,78.09556,9.930296667,4000.75,9.9302969,78.09555817,0.39215687,24,12.94117641,66
97,78.09556,9.930296667,4000.75,9.9302969,78.09555817,0.39215687,24,12.94117641,66
97.1,78.09556,9.930296667,4000.75,9.9302969,78.09555817,0.39215687,24,12.94117641,66
97.2,78.09556,9.930296667,4000.75,9.9302969,78.09555817,0.39215687,24,12.94117641,66
97.3,78.09556,9.930296667,4000.75,9.9302969,78.09555817,0.39215687,24,12.94117641,66
97.4,78.09556,9.930296667,2426.75,9.9302969,78.09555817,0.39215687,24,12.94117641,66
97.5,78.09556,9.930296667,2426.75,9.9302969,78.09555817,0.39215687,25,12.94117641,66
97.6,78.09556,9.930296667,2426.75,9.9302969,78.09555817,0.39215687,25,12.94117641,66
97.7,78.09556,9.930296667,2426.75,9.9302969,78.09555817,0.39215687,25,27.05882263,66
97.8,78.095585,9.930248333,2426.75,9.93024826,78.09558868,0.39215687,25,27.05882263,66
97.9,78.095585,9.930248333,2426.75,9.93024826,78.09558868,12.15686321,25,27.05882263,66
98,78.095585,9.930248333,2426.75,9.93024826,78.09558868,12.15686321,25,27.05882263,66
98.1,78.095585,9.930248333,2426.75,9.93024826,78.09558868,12.15686321,25,27.05882263,66
98.2,78.095585,9.930248333,2426.75,9.93024826,78.09558868,12.15686321,25,27.05882263,66
98.3,78.095585,9.930248333,2816.75,9.93024826,78.09558868,12.15686321,25,27.05882263,66
98.4,78.095585,9.930248333,2816.75,9.93024826,78.09558868,12.15686321,25,27.05882263,66
98.5,78.095585,9.930248333,2816.75,9.93024826,78.09558868,12.15686321,28,27.05882263,66
98.6,78.095585,9.930248333,2816.75,9.93024826,78.09558868,12.15686321,28,27.05882263,66
98.7,78.095585,9.930248333,2816.75,9.93024826,78.09558868,12.15686321,28,27.05882263,66
98.8,78.09560667,9.930196667,2816.75,9.93019676,78.09560394,12.15686321,28,13.33333302,66
98.9,78.09560667,9.930196667,2816.75,9.93019676,78.09560394,12.15686321,28,13.33333302,66
99,78.09560667,9.930196667,2816.75,9.93019676,78.09560394,0.78431374,28,13.33333302,66
99.1,78.09560667,9.930196667,2816.75,9.93019676,78.09560394,0.78431374,28,13.33333302,66
99.2,78.09560667,9.930196667,2816.75,9.93019676,78.09560394,0.78431374,28,13.33333302,66
99.3,78.09560667,9.930196667,2705.25,9.93019676,78.09560394,0.78431374,28,13.33333302,66
99.4,78.09560667,9.930196667,2705.25,9.93019676,78.09560394,0.78431374,28,13.33333302,66
99.5,78.09560667,9.930196667,2705.25,9.93019676,78.09560394,0.78431374,27,13.33333302,66
99.6,78.09560667,9.930196667,2705.25,9.93019676,78.09560394,0.78431374,27,13.33333302,66
99.7,78.09560667,9.930196667,2705.25,9.93019676,78.09560394,0.78431374,27,16.47058868,66
99.8,78.095615,9.930143333,2705.25,9.93014336,78.09561157,4.70588255,27,16.47058868,66
99.9,78.095615,9.930143333,2705.25,9.93014336,78.09561157,4.70588255,27,16.47058868,66
100,78.095615,9.930143333,2677.75,9.93014336,78.09561157,4.70588255,27,16.47058868,66
100.1,78.095615,9.930143333,2677.75,9.93014336,78.09561157,4.70588255,27,16.47058868,66
100.2,78.095615,9.930143333,2677.75,9.93014336,78.09561157,4.70588255,27,16.47058868,66
100.3,78.095615,9.930143333,2677.75,9.93014336,78.09561157,4.70588255,27,20.3921566,66
100.4,78.095615,9.930143333,2677.75,9.93014336,78.09561157,4.70588255,27,20.3921566,66
100.5,78.095615,9.930143333,2677.75,9.93014336,78.09561157,14.90196037,27,20.3921566,66
100.6,78.095615,9.930143333,2677.75,9.93014336,78.09561157,14.90196037,27,20.3921566,66
100.7,78.095615,9.930143333,2907.25,9.93014336,78.09561157,14.90196037,27,20.3921566,66
100.8,78.095625,9.930086667,2907.25,9.93008709,78.09562683,14.90196037,27,20.3921566,66
100.9,78.095625,9.930086667,2907.25,9.93008709,78.09562683,14.90196037,28,20.3921566,66
101,78.095625,9.930086667,2907.25,9.93008709,78.09562683,14.90196037,28,20.3921566,66
101.1,78.095625,9.930086667,2907.25,9.93008709,78.09562683,14.90196037,28,35.29411697,66
101.2,78.095625,9.930086667,2907.25,9.93008709,78.09562683,14.90196037,28,35.29411697,66
101.3,78.095625,9.930086667,2907.25,9.93008709,78.09562683,22.74509811,28,35.29411697,66
101.4,78.095625,9.930086667,3329.75,9.93008709,78.09562683,22.74509811,28,35.29411697,66
101.5,78.095625,9.930086667,3329.75,9.93008709,78.09562683,22.74509811,28,35.29411697,66
101.6,78.095625,9.930086667,3329.75,9.93008709,78.09562683,22.74509811,33,35.29411697,66
101.7,78.095625,9.930086667,3329.75,9.93008709,78.09562683,22.74509811,33,35.29411697,66
101.8,78.09562833,9.930028333,3329.75,9.93002796,78.09562683,22.74509811,33,34.90196228,66
101.9,78.09562833,9.930028333,3329.75,9.93002796,78.09562683,22.74509811,33,34.90196228,66
102,78.09562833,9.930028333,3329.75,9.93002796,78.09562683,18.8235302,33,34.90196228,66
102.1,78.09562833,9.930028333,3701.5,9.93002796,78.09562683,18.8235302,33,34.90196228,66
102.2,78.09562833,9.930028333,3701.5,9.93002796,78.09562683,18.8235302,33,34.90196228,66
102.3,78.09562833,9.930028333,3701.5,9.93002796,78.09562683,18.8235302,36,34.90196228,66
102.4,78.09562833,9.930028333,3701.5,9.93002796,78.09562683,18.8235302,36,34.90196228,66
102.5,78.09562833,9.930028333,3701.5,9.93002796,78.09562683,18.8235302,36,34.90196228,66
102.6,78.09562833,9.930028333,3701.5,9.93002796,78.09562683,18.8235302,36,12.94117641,66
102.7,78.09562833,9.930028333,3701.5,9.93002796,78.09562683,18.8235302,36,12.94117641,66
102.8,78.09562833,9.929961667,3701.5,9.9299612,78.09562683,0.39215687,36,12.94117641,66
102.9,78.09562833,9.929961667,2298,9.9299612,78.09562683,0.39215687,36,12.94117641,66
103,78.09562833,9.929961667,2298,9.9299612,78.09562683,0.39215687,36,12.94117641,66
103.1,78.09562833,9.929961667,2298,9.9299612,78.09562683,0.39215687,37,12.94117641,66
103.2,78.09562833,9.929961667,2298,9.9299612,78.09562683,0.39215687,37,23.13725471,66
103.3,78.09562833,9.929961667,2298,9.9299612,78.09562683,0.39215687,37,23.13725471,66
103.4,78.09562833,9.929961667,2298,9.9299612,78.09562683,14.50980377,37,23.13725471,66
103.5,78.09562833,9.929961667,2298,9.9299612,78.09562683,14.50980377,37,23.13725471,66
103.6,78.09562833,9.929961667,2923.25,9.9299612,78.09562683,14.50980377,37,23.13725471,66
103.7,78.09562833,9.929961667,2923.25,9.9299612,78.09562683,14.50980377,37,23.13725471,66
103.8,78.09563,9.929856667,2923.25,9.9298563,78.09562683,14.50980377,37,23.13725471,66
103.9,78.09563,9.929856667,2923.25,9.9298563,78.09562683,14.50980377,37,26.66666603,66
104,78.09563,9.929856667,2923.25,9.9298563,78.09562683,14.50980377,37,26.66666603,66
104.1,78.09563,9.929856667,2923.25,9.9298563,78.09562683,13.72549057,37,26.66666603,66
104.2,78.09563,9.929856667,3068.25,9.9298563,78.09562683,13.72549057,37,26.66666603,66
104.3,78.09563,9.929856667,3068.25,9.9298563,78.09562683,13.72549057,37,26.66666603,66
104.4,78.09563,9.929856667,3068.25,9.9298563,78.09562683,13.72549057,39,26.66666603,66
104.5,78.09563,9.929856667,3068.25,9.9298563,78.09562683,13.72549057,39,26.66666603,66
104.6,78.09563,9.929856667,3068.25,9.9298563,78.09562683,13.72549057,39,38.4313736,66
104.7,78.09563,9.929856667,3068.25,9.9298563,78.09562683,26.27450943,39,38.4313736,66
104.8,78.09561833,9.929755,3068.25,9.92975521,78.0956192,26.27450943,39,38.4313736,66
104.9,78.09561833,9.929755,3327,9.92975521,78.0956192,26.27450943,39,38.4313736,66
105,78.09561833,9.929755,3327,9.92975521,78.0956192,26.27450943,39,38.4313736,66
105.1,78.09561833,9.929755,3327,9.92975521,78.0956192,26.27450943,43,38.4313736,66
105.2,78.09561833,9.929755,3327,9.92975521,78.0956192,26.27450943,43,33.33333206,66
105.3,78.09561833,9.929755,3327,9.92975521,78.0956192,26.27450943,43,33.33333206,66
105.4,78.09561833,9.929755,3327,9.92975521,78.0956192,19.2156868,43,33.33333206,66
105.5,78.09561833,9.929755,3327,9.92975521,78.0956192,19.2156868,43,33.33333206,66
105.6,78.09561833,9.929755,3540.75,9.92975521,78.0956192,19.2156868,43,33.33333206,66
105.7,78.09561833,9.929755,3540.75,9.92975521,78.0956192,19.2156868,43,33.33333206,66
105.8,78.09561833,9.929755,3540.75,9.92975521,78.0956192,19.2156868,46,33.33333206,66
105.9,78.09561833,9.929755,3540.75,9.92975521,78.0956192,19.2156868,46,33.33333206,66
106,78.09561833,9.929755,3540.75,9.92975521,78.0956192,19.2156868,46,27.84313774,66
106.1,78.09561833,9.929755,3540.75,9.92975521,78.0956192,15.29411793,46,27.84313774,66
106.2,78.09561833,9.929755,3540.75,9.92975521,78.0956192,15.29411793,46,27.84313774,66
106.3,78.09561833,9.929755,3682.75,9.92975521,78.0956192,15.29411793,46,27.84313774,66
106.4,78.09561833,9.929755,3682.75,9.92975521,78.0956192,15.29411793,46,27.84313774,66
106.5,78.09561833,9.929755,3682.75,9.92975521,78.0956192,15.29411793,47,27.84313774,66
106.6,78.09561833,9.929755,3682.75,9.92975521,78.0956192,15.29411793,47,36.47058868,66
106.7,78.09561833,9.929755,3682.75,9.92975521,78.0956192,15.29411793,47,36.47058868,66
106.8,78.09561833,9.929755,3682.75,9.92975521,78.0956192,22.35294151,47,36.47058868,66
106.9,78.09561833,9.929755,3682.75,9.92975521,78.0956192,22.35294151,47,36.47058868,66
107,78.09561833,9.929755,3870,9.92975521,78.0956192,22.35294151,47,36.47058868,66
107.1,78.09561833,9.929755,3870,9.92975521,78.0956192,22.35294151,50,36.47058868,66
107.2,78.09561833,9.929755,3870,9.92975521,78.0956192,22.35294151,50,36.47058868,66
107.3,78.09561833,9.929755,3870,9.92975521,78.0956192,22.35294151,50,12.94117641,66
107.4,78.09561833,9.929755,3870,9.92975521,78.0956192,22.35294151,50,12.94117641,66
107.5,78.09561833,9.929755,3870,9.92975521,78.0956192,0.78431374,50,12.94117641,66
107.6,78.09561833,9.929755,3870,9.92975521,78.0956192,0.78431374,50,12.94117641,66
107.7,78.09561833,9.929755,2939.25,9.92975521,78.0956192,0.78431374,50,12.94117641,66
107.8,78.09561833,9.929755,2939.25,9.92975521,78.0956192,0.78431374,50,12.94117641,66
107.9,78.09561833,9.929755,2939.25,9.92975521,78.0956192,0.78431374,50,12.94117641,66
108,78.09561833,9.929755,2939.25,9.92975521,78.0956192,0.78431374,50,12.94117641,66
108.1,78.09561833,9.929755,2939.25,9.92975521,78.0956192,0.78431374,50,12.94117641,66
108.2,78.09561833,9.929755,2939.25,9.92975521,78.0956192,0.78431374,50,12.94117641,66
108.3,78.09561833,9.929755,2939.25,9.92975521,78.0956192,0.78431374,50,12.94117641,66
108.4,78.09561833,9.929755,2939.25,9.92975521,78.0956192,0.78431374,50,12.94117641,66
108.5,78.09561833,9.929755,2939.25,9.92975521,78.0956192,0.78431374,50,26.27450943,66
108.6,78.09561833,9.929755,2939.25,9.92975521,78.0956192,14.11764717,50,26.27450943,66
108.7,78.09561833,9.929755,2939.25,9.92975521,78.0956192,14.11764717,50,26.27450943,66
108.8,78.09561833,9.929755,3238.25,9.92975521,78.0956192,14.11764717,50,26.27450943,66
108.9,78.09561833,9.929755,3238.25,9.92975521,78.0956192,14.11764717,50,26.27450943,66
109,78.09561833,9.929755,3238.25,9.92975521,78.0956192,14.11764717,51,26.27450943,66
109.1,78.09561833,9.929755,3238.25,9.92975521,78.0956192,14.11764717,51,26.66666603,66
109.2,78.09561833,9.929755,3238.25,9.92975521,78.0956192,14.11764717,51,26.66666603,66
109.3,78.09561833,9.929755,3238.25,9.92975521,78.0956192,14.11764717,51,26.66666603,66
109.4,78.09561833,9.929755,3238.25,9.92975521,78.0956192,13.72549057,51,26.66666603,66
109.5,78.09561833,9.929755,3339.5,9.92975521,78.0956192,13.72549057,51,26.66666603,66
109.6,78.09561833,9.929755,3339.5,9.92975521,78.0956192,13.72549057,51,26.66666603,66
109.7,78.09561833,9.929755,3339.5,9.92975521,78.0956192,13.72549057,53,26.66666603,66
109.8,78.09561833,9.929755,3339.5,9.92975521,78.0956192,13.72549057,53,26.66666603,66
109.9,78.09561833,9.929755,3339.5,9.92975521,78.0956192,13.72549057,53,25.88235283,66
110,78.09561833,9.929755,3339.5,9.92975521,78.0956192,13.33333302,53,25.88235283,66
110.1,78.09561833,9.929755,3339.5,9.92975521,78.0956192,13.33333302,53,25.88235283,66
110.2,78.09561833,9.929755,3413,9.92975521,78.0956192,13.33333302,53,25.88235283,66
110.3,78.09561833,9.929755,3413,9.92975521,78.0956192,13.33333302,53,25.88235283,66
110.4,78.09561833,9.929755,3413,9.92975521,78.0956192,13.33333302,53,25.88235283,66
110.5,78.09561833,9.929755,3413,9.92975521,78.0956192,13.33333302,53,25.88235283,66
110.6,78.09561833,9.929755,3413,9.92975521,78.0956192,13.33333302,53,25.88235283,66
