Time, Longitude, Latitude,Engine RPM(rpm),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (OBD)(km/h),Throttle Position(Manifold)(%),SOC
221,78.10841667,9.961306667,1914.5,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
221.1,78.10841667,9.961306667,1914.5,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
221.2,78.10841667,9.961306667,1914.5,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
221.3,78.10841667,9.961306667,1167,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
221.4,78.10841667,9.961306667,1167,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
221.5,78.10841667,9.961306667,1167,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
221.6,78.10841667,9.961306667,1167,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
221.7,78.10841667,9.961306667,1167,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
221.8,78.10841667,9.961306667,1167,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
221.9,78.10841667,9.961306667,1167,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
222,78.10841667,9.961306667,1167,9.96130657,78.1084137,0.39215687,29,23.13725471,65.1
222.1,78.10841667,9.961306667,1167,9.96130657,78.1084137,4.70588255,29,23.13725471,65.1
222.2,78.10841667,9.961306667,1167,9.96130657,78.1084137,4.70588255,29,23.13725471,65.1
222.3,78.10841667,9.961306667,2455,9.96130657,78.1084137,4.70588255,29,23.13725471,65.1
222.4,78.10841667,9.961306667,2455,9.96130657,78.1084137,4.70588255,29,23.13725471,65.1
222.5,78.10841667,9.961306667,2455,9.96130657,78.1084137,4.70588255,28,23.13725471,65.1
222.6,78.10841667,9.961306667,2455,9.96130657,78.1084137,4.70588255,28,25.09803963,65.1
222.7,78.10841667,9.961306667,2455,9.96130657,78.1084137,4.70588255,28,25.09803963,65.1
222.8,78.10841667,9.961306667,2455,9.96130657,78.1084137,6.27450991,28,25.09803963,65.1
222.9,78.10841667,9.961306667,2455,9.96130657,78.1084137,6.27450991,28,25.09803963,65.1
223,78.10841667,9.961306667,2330,9.96130657,78.1084137,6.27450991,28,25.09803963,65.1
223.1,78.10841667,9.961306667,2330,9.96130657,78.1084137,6.27450991,28,25.09803963,65.1
223.2,78.10841667,9.961306667,2330,9.96130657,78.1084137,6.27450991,29,25.09803963,65.1
223.3,78.10841667,9.961306667,2330,9.96130657,78.1084137,6.27450991,29,25.09803963,65.1
223.4,78.10841667,9.961306667,2330,9.96130657,78.1084137,6.27450991,29,12.94117641,65.1
223.5,78.10841667,9.961306667,2330,9.96130657,78.1084137,6.27450991,29,12.94117641,65.1
223.6,78.10841667,9.961306667,2330,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
223.7,78.10841667,9.961306667,2268,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
223.8,78.10841667,9.961306667,2268,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
223.9,78.10841667,9.961306667,2268,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
224,78.10841667,9.961306667,2268,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
224.1,78.10841667,9.961306667,2268,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
224.2,78.10841667,9.961306667,2268,9.96130657,78.1084137,1.17647064,30,12.94117641,65.1
224.3,78.10841667,9.961306667,2268,9.96130657,78.1084137,1.17647064,30,12.94117641,65.1
224.4,78.10841667,9.961306667,2268,9.96130657,78.1084137,1.17647064,30,12.94117641,65.1
224.5,78.10841667,9.961306667,2210.75,9.96130657,78.1084137,1.17647064,30,12.94117641,65.1
224.6,78.10841667,9.961306667,2210.75,9.96130657,78.1084137,1.17647064,30,12.94117641,65.1
224.7,78.10841667,9.961306667,2210.75,9.96130657,78.1084137,1.17647064,28,12.94117641,65.1
224.8,78.10841667,9.961306667,2210.75,9.96130657,78.1084137,1.17647064,28,12.94117641,65.1
224.9,78.10841667,9.961306667,2210.75,9.96130657,78.1084137,1.17647064,28,12.94117641,65.1
225,78.10841667,9.961306667,2210.75,9.96130657,78.1084137,1.17647064,28,12.94117641,65.1
225.1,78.10841667,9.961306667,2210.75,9.96130657,78.1084137,0.39215687,28,12.94117641,65.1
225.2,78.10841667,9.961306667,2107.5,9.96130657,78.1084137,0.39215687,28,12.94117641,65.1
225.3,78.10841667,9.961306667,2107.5,9.96130657,78.1084137,0.39215687,28,12.94117641,65.1
225.4,78.10841667,9.961306667,2107.5,9.96130657,78.1084137,0.39215687,28,12.94117641,65.1
225.5,78.10841667,9.961306667,2107.5,9.96130657,78.1084137,0.39215687,28,12.94117641,65.1
225.6,78.10841667,9.961306667,2107.5,9.96130657,78.1084137,0.39215687,28,12.94117641,65.1
225.7,78.10841667,9.961306667,2107.5,9.96130657,78.1084137,0.39215687,28,12.94117641,65.1
225.8,78.10841667,9.961306667,2107.5,9.96130657,78.1084137,0.39215687,28,12.94117641,65.1
225.9,78.10841667,9.961306667,2107.5,9.96130657,78.1084137,5.09803915,28,12.94117641,65.1
226,78.10841667,9.961306667,2387.75,9.96130657,78.1084137,5.09803915,28,12.94117641,65.1
226.1,78.10841667,9.961306667,2387.75,9.96130657,78.1084137,5.09803915,28,12.94117641,65.1
226.2,78.10841667,9.961306667,2387.75,9.96130657,78.1084137,5.09803915,27,12.94117641,65.1
226.3,78.10841667,9.961306667,2387.75,9.96130657,78.1084137,5.09803915,27,12.94117641,65.1
226.4,78.10841667,9.961306667,2387.75,9.96130657,78.1084137,5.09803915,27,24.70588303,65.1
226.5,78.10841667,9.961306667,2387.75,9.96130657,78.1084137,5.09803915,27,24.70588303,65.1
226.6,78.10841667,9.961306667,2387.75,9.96130657,78.1084137,10.1960783,27,24.70588303,65.1
226.7,78.10841667,9.961306667,2334.5,9.96130657,78.1084137,10.1960783,27,24.70588303,65.1
226.8,78.10841667,9.961306667,2334.5,9.96130657,78.1084137,10.1960783,27,24.70588303,65.1
226.9,78.10841667,9.961306667,2334.5,9.96130657,78.1084137,10.1960783,30,24.70588303,65.1
227,78.10841667,9.961306667,2334.5,9.96130657,78.1084137,10.1960783,30,24.70588303,65.1
227.1,78.10841667,9.961306667,2334.5,9.96130657,78.1084137,10.1960783,30,34.90196228,65.1
227.2,78.10841667,9.961306667,2334.5,9.96130657,78.1084137,23.92156792,30,34.90196228,65.1
227.3,78.10841667,9.961306667,2334.5,9.96130657,78.1084137,23.92156792,30,34.90196228,65.1
227.4,78.10841667,9.961306667,2609.25,9.96130657,78.1084137,23.92156792,30,34.90196228,65.1
227.5,78.10841667,9.961306667,2609.25,9.96130657,78.1084137,23.92156792,30,34.90196228,65.1
227.6,78.10841667,9.961306667,2609.25,9.96130657,78.1084137,23.92156792,33,34.90196228,65.1
227.7,78.10841667,9.961306667,2609.25,9.96130657,78.1084137,23.92156792,33,32.94117737,65.1
227.8,78.10841667,9.961306667,2609.25,9.96130657,78.1084137,23.92156792,33,32.94117737,65.1
227.9,78.10841667,9.961306667,2609.25,9.96130657,78.1084137,4.31372547,33,32.94117737,65.1
228,78.10841667,9.961306667,2609.25,9.96130657,78.1084137,4.31372547,33,32.94117737,65.1
228.1,78.10841667,9.961306667,2792,9.96130657,78.1084137,4.31372547,33,32.94117737,65.1
228.2,78.10841667,9.961306667,2792,9.96130657,78.1084137,4.31372547,36,32.94117737,65.1
228.3,78.10841667,9.961306667,2792,9.96130657,78.1084137,4.31372547,36,32.94117737,65.1
228.4,78.10841667,9.961306667,2792,9.96130657,78.1084137,4.31372547,36,12.94117641,65.1
228.5,78.10841667,9.961306667,2792,9.96130657,78.1084137,4.31372547,36,12.94117641,65.1
228.6,78.10841667,9.961306667,2792,9.96130657,78.1084137,4.31372547,36,12.94117641,65.1
228.7,78.10841667,9.961306667,2792,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
228.8,78.10841667,9.961306667,2792,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
228.9,78.10841667,9.961306667,1638.5,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
229,78.10841667,9.961306667,1638.5,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
229.1,78.10841667,9.961306667,1638.5,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
229.2,78.10841667,9.961306667,1638.5,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
229.3,78.10841667,9.961306667,1638.5,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
229.4,78.10841667,9.961306667,1638.5,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
229.5,78.10841667,9.961306667,1244,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
229.6,78.10841667,9.961306667,1244,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
229.7,78.10841667,9.961306667,1244,9.96130657,78.1084137,0.39215687,35,12.94117641,65.1
229.8,78.10841667,9.961306667,1244,9.96130657,78.1084137,0.39215687,35,12.94117641,65.1
229.9,78.10841667,9.961306667,1244,9.96130657,78.1084137,0.39215687,35,12.94117641,65.1
230,78.10841667,9.961306667,1244,9.96130657,78.1084137,0.39215687,35,12.94117641,65.1
230.1,78.10841667,9.961306667,1244,9.96130657,78.1084137,0.39215687,35,12.94117641,65.1
230.2,78.10841667,9.961306667,1193.75,9.96130657,78.1084137,0.39215687,35,12.94117641,65.1
230.3,78.10841667,9.961306667,1193.75,9.96130657,78.1084137,0.39215687,32,12.94117641,65.1
230.4,78.10841667,9.961306667,1193.75,9.96130657,78.1084137,0.39215687,32,12.94117641,65.1
230.5,78.10841667,9.961306667,1193.75,9.96130657,78.1084137,0.39215687,32,12.94117641,65.1
230.6,78.10841667,9.961306667,1193.75,9.96130657,78.1084137,0.39215687,32,12.94117641,65.1
230.7,78.10841667,9.961306667,1193.75,9.96130657,78.1084137,0.39215687,32,12.94117641,65.1
230.8,78.10841667,9.961306667,1250.5,9.96130657,78.1084137,0.39215687,32,12.94117641,65.1
230.9,78.10841667,9.961306667,1250.5,9.96130657,78.1084137,0.39215687,32,12.94117641,65.1
231,78.10841667,9.961306667,1250.5,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
231.1,78.10841667,9.961306667,1250.5,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
231.2,78.10841667,9.961306667,1250.5,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
231.3,78.10841667,9.961306667,1250.5,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
231.4,78.10841667,9.961306667,1250.5,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
231.5,78.10841667,9.961306667,1250.5,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
231.6,78.10841667,9.961306667,1254.5,9.96130657,78.1084137,0.39215687,29,12.94117641,65.1
231.7,78.10841667,9.961306667,1254.5,9.96130657,78.1084137,0.39215687,24,12.94117641,65.1
231.8,78.10841667,9.961306667,1254.5,9.96130657,78.1084137,0.39215687,24,12.94117641,65.1
231.9,78.10841667,9.961306667,1254.5,9.96130657,78.1084137,0.39215687,24,12.94117641,65.1
232,78.10841667,9.961306667,1254.5,9.96130657,78.1084137,0.39215687,24,12.94117641,65.1
232.1,78.10841667,9.961306667,1254.5,9.96130657,78.1084137,0.39215687,24,12.94117641,65.1
232.2,78.10841667,9.961306667,1238.75,9.96130657,78.1084137,0.39215687,24,12.94117641,65.1
232.3,78.10841667,9.961306667,1238.75,9.96130657,78.1084137,0.39215687,24,12.94117641,65.1
232.4,78.10841667,9.961306667,1238.75,9.96130657,78.1084137,0.39215687,20,12.94117641,65.1
232.5,78.10841667,9.961306667,1238.75,9.96130657,78.1084137,0.39215687,20,12.94117641,65.1
232.6,78.10841667,9.961306667,1238.75,9.96130657,78.1084137,0.39215687,20,12.94117641,65.1
232.7,78.10841667,9.961306667,1238.75,9.96130657,78.1084137,0.39215687,20,12.94117641,65.1
232.8,78.10841667,9.961306667,1238.75,9.96130657,78.1084137,3.92156863,20,12.94117641,65.1
232.9,78.10841667,9.961306667,1238.75,9.96130657,78.1084137,3.92156863,20,12.94117641,65.1
233,78.10841667,9.961306667,1449.5,9.96130657,78.1084137,3.92156863,20,12.94117641,65.1
233.1,78.10841667,9.961306667,1449.5,9.96130657,78.1084137,3.92156863,19,12.94117641,65.1
233.2,78.10841667,9.961306667,1449.5,9.96130657,78.1084137,3.92156863,19,12.94117641,65.1
233.3,78.10841667,9.961306667,1449.5,9.96130657,78.1084137,3.92156863,19,20.3921566,65.1
233.4,78.10841667,9.961306667,1449.5,9.96130657,78.1084137,3.92156863,19,20.3921566,65.1
233.5,78.10841667,9.961306667,1449.5,9.96130657,78.1084137,6.66666651,19,20.3921566,65.1
233.6,78.10841667,9.961306667,1449.5,9.96130657,78.1084137,6.66666651,19,20.3921566,65.1
233.7,78.10841667,9.961306667,1632,9.96130657,78.1084137,6.66666651,19,20.3921566,65.1
233.8,78.10841667,9.961306667,1632,9.96130657,78.1084137,6.66666651,19,20.3921566,65.1
233.9,78.10841667,9.961306667,1632,9.96130657,78.1084137,6.66666651,19,20.3921566,65.1
234,78.10841667,9.961306667,1632,9.96130657,78.1084137,6.66666651,19,12.94117641,65.1
234.1,78.10841667,9.961306667,1632,9.96130657,78.1084137,6.66666651,19,12.94117641,65.1
234.2,78.10841667,9.961306667,1632,9.96130657,78.1084137,2.74509811,19,12.94117641,65.1
234.3,78.10841667,9.961306667,1632,9.96130657,78.1084137,2.74509811,19,12.94117641,65.1
234.4,78.10841667,9.961306667,1436,9.96130657,78.1084137,2.74509811,19,12.94117641,65.1
234.5,78.10841667,9.961306667,1436,9.96130657,78.1084137,2.74509811,19,12.94117641,65.1
234.6,78.10841667,9.961306667,1436,9.96130657,78.1084137,2.74509811,19,12.94117641,65.1
234.7,78.10841667,9.961306667,1436,9.96130657,78.1084137,2.74509811,19,30.19607925,65.1
234.8,78.10841667,9.961306667,1436,9.96130657,78.1084137,2.74509811,19,30.19607925,65.1
234.9,78.10841667,9.961306667,1436,9.96130657,78.1084137,18.03921509,19,30.19607925,65.1
235,78.10841667,9.961306667,1436,9.96130657,78.1084137,18.03921509,19,30.19607925,65.1
235.1,78.10841667,9.961306667,2455.75,9.96130657,78.1084137,18.03921509,19,30.19607925,65.1
235.2,78.10841667,9.961306667,2455.75,9.96130657,78.1084137,18.03921509,20,30.19607925,65.1
235.3,78.10841667,9.961306667,2455.75,9.96130657,78.1084137,18.03921509,20,30.19607925,65.1
235.4,78.10841667,9.961306667,2455.75,9.96130657,78.1084137,18.03921509,20,30.98039246,65.1
235.5,78.10841667,9.961306667,2455.75,9.96130657,78.1084137,18.43137169,20,30.98039246,65.1
235.6,78.10841667,9.961306667,2455.75,9.96130657,78.1084137,18.43137169,20,30.98039246,65.1
235.7,78.10841667,9.961306667,1786.5,9.96130657,78.1084137,18.43137169,20,30.98039246,65.1
235.8,78.10841667,9.961306667,1786.5,9.96130657,78.1084137,18.43137169,20,30.98039246,65.1
235.9,78.10841667,9.961306667,1786.5,9.96130657,78.1084137,18.43137169,23,30.98039246,65.1
236,78.10841667,9.961306667,1786.5,9.96130657,78.1084137,18.43137169,23,27.45098114,65.1
236.1,78.10841667,9.961306667,1786.5,9.96130657,78.1084137,18.43137169,23,27.45098114,65.1
236.2,78.10841667,9.961306667,1786.5,9.96130657,78.1084137,15.68627453,23,27.45098114,65.1
236.3,78.10841667,9.961306667,1786.5,9.96130657,78.1084137,15.68627453,23,27.45098114,65.1
236.4,78.10841667,9.961306667,2293.25,9.96130657,78.1084137,15.68627453,23,27.45098114,65.1
236.5,78.10841667,9.961306667,2293.25,9.96130657,78.1084137,15.68627453,25,27.45098114,65.1
236.6,78.10841667,9.961306667,2293.25,9.96130657,78.1084137,15.68627453,25,27.45098114,65.1
236.7,78.10841667,9.961306667,2293.25,9.96130657,78.1084137,15.68627453,25,28.62745094,65.1
236.8,78.10841667,9.961306667,2293.25,9.96130657,78.1084137,15.68627453,25,28.62745094,65.1
236.9,78.10841667,9.961306667,2293.25,9.96130657,78.1084137,16.07843208,25,28.62745094,65.1
237,78.10841667,9.961306667,2293.25,9.96130657,78.1084137,16.07843208,25,28.62745094,65.1
237.1,78.10841667,9.961306667,2308,9.96130657,78.1084137,16.07843208,25,28.62745094,65.1
237.2,78.10841667,9.961306667,2308,9.96130657,78.1084137,16.07843208,29,28.62745094,65.1
237.3,78.10841667,9.961306667,2308,9.96130657,78.1084137,16.07843208,29,28.62745094,65.1
237.4,78.10841667,9.961306667,2308,9.96130657,78.1084137,16.07843208,29,28.62745094,65.1
237.5,78.10841667,9.961306667,2308,9.96130657,78.1084137,16.07843208,29,28.62745094,65.1
237.6,78.10841667,9.961306667,2308,9.96130657,78.1084137,16.07843208,29,28.62745094,65.1
237.7,78.10841667,9.961306667,2308,9.96130657,78.1084137,15.29411793,29,28.62745094,65.1
237.8,78.10841667,9.961306667,2308,9.96130657,78.1084137,15.29411793,29,28.62745094,65.1
237.9,78.10841667,9.961306667,2186.25,9.96130657,78.1084137,15.29411793,29,28.62745094,65.1
238,78.10841667,9.961306667,2186.25,9.96130657,78.1084137,15.29411793,32,28.62745094,65.1
238.1,78.10841667,9.961306667,2186.25,9.96130657,78.1084137,15.29411793,32,28.62745094,65.1
238.2,78.10841667,9.961306667,2186.25,9.96130657,78.1084137,15.29411793,32,26.27450943,65.1
238.3,78.10841667,9.961306667,2186.25,9.96130657,78.1084137,15.29411793,32,26.27450943,65.1
238.4,78.10841667,9.961306667,2186.25,9.96130657,78.1084137,12.94117641,32,26.27450943,65.1
238.5,78.10841667,9.961306667,2186.25,9.96130657,78.1084137,12.94117641,32,26.27450943,65.1
238.6,78.10841667,9.961306667,2236.25,9.96130657,78.1084137,12.94117641,32,26.27450943,65.1
238.7,78.10841667,9.961306667,2236.25,9.96130657,78.1084137,12.94117641,34,26.27450943,65.1
238.8,78.10841667,9.961306667,2236.25,9.96130657,78.1084137,12.94117641,34,26.27450943,65.1
238.9,78.10841667,9.961306667,2236.25,9.96130657,78.1084137,12.94117641,34,22.74509811,65.1
239,78.10841667,9.961306667,2236.25,9.96130657,78.1084137,12.94117641,34,22.74509811,65.1
239.1,78.10841667,9.961306667,2236.25,9.96130657,78.1084137,10.1960783,34,22.74509811,65.1
239.2,78.10841667,9.961306667,2336.5,9.96130657,78.1084137,10.1960783,34,22.74509811,65.1
239.3,78.10841667,9.961306667,2336.5,9.96130657,78.1084137,10.1960783,34,22.74509811,65.1
239.4,78.10841667,9.961306667,2336.5,9.96130657,78.1084137,10.1960783,36,22.74509811,65.1
239.5,78.10841667,9.961306667,2336.5,9.96130657,78.1084137,10.1960783,36,22.74509811,65.1
239.6,78.10841667,9.961306667,2336.5,9.96130657,78.1084137,10.1960783,36,22.74509811,65.1
239.7,78.10841667,9.961306667,2336.5,9.96130657,78.1084137,10.1960783,36,22.74509811,65.1
239.8,78.10841667,9.961306667,2336.5,9.96130657,78.1084137,9.8039217,36,22.74509811,65.1
239.9,78.10841667,9.961306667,2425.5,9.96130657,78.1084137,9.8039217,36,22.74509811,65.1
240,78.10841667,9.961306667,2425.5,9.96130657,78.1084137,9.8039217,36,22.74509811,65.1
240.1,78.10841667,9.961306667,2425.5,9.96130657,78.1084137,9.8039217,38,22.74509811,65.1
240.2,78.10841667,9.961306667,2425.5,9.96130657,78.1084137,9.8039217,38,22.74509811,65.1
240.3,78.10841667,9.961306667,2425.5,9.96130657,78.1084137,9.8039217,38,21.56862831,65.1
240.4,78.10841667,9.961306667,2425.5,9.96130657,78.1084137,7.84313726,38,21.56862831,65.1
240.5,78.10841667,9.961306667,2425.5,9.96130657,78.1084137,7.84313726,38,21.56862831,65.1
240.6,78.10841667,9.961306667,2507,9.96130657,78.1084137,7.84313726,38,21.56862831,65.1
240.7,78.10841667,9.961306667,2507,9.96130657,78.1084137,7.84313726,38,21.56862831,65.1
240.8,78.10841667,9.961306667,2507,9.96130657,78.1084137,7.84313726,39,21.56862831,65.1
240.9,78.10841667,9.961306667,2507,9.96130657,78.1084137,7.84313726,39,21.56862831,65.1
241,78.10841667,9.961306667,2507,9.96130657,78.1084137,7.84313726,39,14.11764717,65.1
241.1,78.10841667,9.961306667,2507,9.96130657,78.1084137,7.84313726,39,14.11764717,65.1
241.2,78.10841667,9.961306667,2507,9.96130657,78.1084137,1.17647064,39,14.11764717,65.1
241.3,78.10841667,9.961306667,2484.5,9.96130657,78.1084137,1.17647064,39,14.11764717,65.1
241.4,78.10841667,9.961306667,2484.5,9.96130657,78.1084137,1.17647064,39,14.11764717,65.1
241.5,78.10841667,9.961306667,2484.5,9.96130657,78.1084137,1.17647064,39,14.11764717,65.1
241.6,78.10841667,9.961306667,2484.5,9.96130657,78.1084137,1.17647064,39,14.11764717,65.1
241.7,78.10841667,9.961306667,2484.5,9.96130657,78.1084137,1.17647064,39,14.11764717,65.1
241.8,78.10841667,9.961306667,2484.5,9.96130657,78.1084137,1.17647064,39,14.11764717,65.1
241.9,78.10841667,9.961306667,2484.5,9.96130657,78.1084137,1.17647064,39,13.33333302,65.1
242,78.10841667,9.961306667,2484.5,9.96130657,78.1084137,0.78431374,39,13.33333302,65.1
242.1,78.10841667,9.961306667,2484.5,9.96130657,78.1084137,0.78431374,39,13.33333302,65.1
242.2,78.10841667,9.961306667,2448,9.96130657,78.1084137,0.78431374,39,13.33333302,65.1
242.3,78.10841667,9.961306667,2448,9.96130657,78.1084137,0.78431374,39,13.33333302,65.1
242.4,78.10841667,9.961306667,2448,9.96130657,78.1084137,0.78431374,39,13.33333302,65.1
242.5,78.10841667,9.961306667,2448,9.96130657,78.1084137,0.78431374,39,13.33333302,65.1
242.6,78.10841667,9.961306667,2448,9.96130657,78.1084137,0.78431374,39,13.33333302,65.1
242.7,78.10841667,9.961306667,2448,9.96130657,78.1084137,0.78431374,39,13.33333302,65.1
242.8,78.10841667,9.961306667,2448,9.96130657,78.1084137,0.78431374,39,13.33333302,65.1
242.9,78.10841667,9.961306667,2448,9.96130657,78.1084137,0.78431374,39,13.33333302,65.1
243,78.10841667,9.961306667,2419.5,9.96130657,78.1084137,0.78431374,39,13.33333302,65.1
243.1,78.10841667,9.961306667,2419.5,9.96130657,78.1084137,0.78431374,38,13.33333302,65.1
243.2,78.10841667,9.961306667,2419.5,9.96130657,78.1084137,0.78431374,38,13.33333302,65.1
243.3,78.10841667,9.961306667,2419.5,9.96130657,78.1084137,0.78431374,38,13.72549057,65.1
243.4,78.10841667,9.961306667,2419.5,9.96130657,78.1084137,0.78431374,38,13.72549057,65.1
243.5,78.10841667,9.961306667,2419.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
243.6,78.10841667,9.961306667,2419.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
243.7,78.10841667,9.961306667,2419.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
243.8,78.10841667,9.961306667,2419.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
243.9,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
244,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
244.1,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
244.2,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
244.3,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
244.4,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
244.5,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
244.6,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
244.7,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
244.8,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,13.72549057,65.1
244.9,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,18.03921509,65.1
245,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,1.56862748,38,18.03921509,65.1
245.1,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,0.39215687,38,18.03921509,65.1
245.2,78.10841667,9.961306667,2393.5,9.96130657,78.1084137,0.39215687,38,18.03921509,65.1
245.3,78.10841667,9.961306667,2370.25,9.96130657,78.1084137,0.39215687,38,18.03921509,65.1
245.4,78.10841667,9.961306667,2370.25,9.96130657,78.1084137,0.39215687,38,18.03921509,65.1
245.5,78.10841667,9.961306667,2370.25,9.96130657,78.1084137,0.39215687,38,18.03921509,65.1
245.6,78.10841667,9.961306667,2370.25,9.96130657,78.1084137,0.39215687,38,12.94117641,65.1
245.7,78.10841667,9.961306667,2370.25,9.96130657,78.1084137,0.39215687,38,12.94117641,65.1
245.8,78.10841667,9.961306667,2370.25,9.96130657,78.1084137,0.39215687,38,12.94117641,65.1
245.9,78.10841667,9.961306667,2370.25,9.96130657,78.1084137,0.39215687,38,12.94117641,65.1
246,78.10841667,9.961306667,2274.25,9.96130657,78.1084137,0.39215687,38,12.94117641,65.1
246.1,78.10841667,9.961306667,2274.25,9.96130657,78.1084137,0.39215687,38,12.94117641,65.1
246.2,78.10841667,9.961306667,2274.25,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
246.3,78.10841667,9.961306667,2274.25,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
246.4,78.10841667,9.961306667,2274.25,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
246.5,78.10841667,9.961306667,2274.25,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
246.6,78.10841667,9.961306667,2274.25,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
246.7,78.10841667,9.961306667,2274.25,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
246.8,78.10841667,9.961306667,2274.25,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
246.9,78.10841667,9.961306667,2080.5,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
247,78.10841667,9.961306667,2080.5,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
247.1,78.10841667,9.961306667,2080.5,9.96130657,78.1084137,0.39215687,36,12.94117641,65.1
247.2,78.10841667,9.961306667,2080.5,9.96130657,78.1084137,0.39215687,33,12.94117641,65.1
247.3,78.10841667,9.961306667,2080.5,9.96130657,78.1084137,0.39215687,33,12.94117641,65.1
247.4,78.10841667,9.961306667,2080.5,9.96130657,78.1084137,0.39215687,33,12.94117641,65.1
247.5,78.10841667,9.961306667,2080.5,9.96130657,78.1084137,0.39215687,33,12.94117641,65.1
247.6,78.10841667,9.961306667,2080.5,9.96130657,78.1084137,0.39215687,33,12.94117641,65.1
247.7,78.10841667,9.961306667,2080.5,9.96130657,78.1084137,0.39215687,33,12.94117641,65.1
247.8,78.10841667,9.961306667,2080.5,9.96130657,78.1084137,0.39215687,33,12.94117641,65.1
247.9,78.10841667,9.961306667,1904,9.96130657,78.1084137,0.39215687,33,12.94117641,65.1
248,78.10841667,9.961306667,1904,9.96130657,78.1084137,0.39215687,33,12.94117641,65.1
248.1,78.10841667,9.961306667,1904,9.96130657,78.1084137,0.39215687,33,12.94117641,65.1
248.2,78.10841667,9.961306667,1904,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
248.3,78.10841667,9.961306667,1904,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
248.4,78.10841667,9.961306667,1904,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
248.5,78.10841667,9.961306667,1904,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
248.6,78.10841667,9.961306667,1904,9.96130657,78.1084137,0.39215687,30,12.94117641,65.1
