Time, Longitude, Latitude,Engine RPM(rpm),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (OBD)(km/h),Throttle Position(Manifold)(%),SOC
426.2,78.11829,9.966665,1898,9.96666527,78.11829376,0.39215687,31,12.94117641,64.9
426.3,78.11829,9.966665,1898,9.96666527,78.11829376,0.39215687,31,17.64705849,64.9
426.4,78.11829,9.966665,1898,9.96666527,78.11829376,0.39215687,31,17.64705849,64.9
426.5,78.11829,9.966665,1898,9.96666527,78.11829376,1.56862748,31,17.64705849,64.9
426.6,78.11829,9.966665,1898,9.96666527,78.11829376,1.56862748,31,17.64705849,64.9
426.7,78.11829,9.966665,1914.25,9.96666527,78.11829376,1.56862748,31,17.64705849,64.9
426.8,78.11829,9.966665,1914.25,9.96666527,78.11829376,1.56862748,30,17.64705849,64.9
426.9,78.11829,9.966665,1914.25,9.96666527,78.11829376,1.56862748,30,17.64705849,64.9
427,78.11829,9.966665,1914.25,9.96666527,78.11829376,1.56862748,30,12.94117641,64.9
427.1,78.11829,9.966665,1914.25,9.96666527,78.11829376,1.56862748,30,12.94117641,64.9
427.2,78.11829,9.966665,1914.25,9.96666527,78.11829376,0.39215687,30,12.94117641,64.9
427.3,78.11829,9.966665,1298.5,9.96666527,78.11829376,0.39215687,30,12.94117641,64.9
427.4,78.11829,9.966665,1298.5,9.96666527,78.11829376,0.39215687,30,12.94117641,64.9
427.5,78.11829,9.966665,1298.5,9.96666527,78.11829376,0.39215687,29,12.94117641,64.9
427.6,78.11829,9.966665,1298.5,9.96666527,78.11829376,0.39215687,29,12.94117641,64.9
427.7,78.11829,9.966665,1298.5,9.96666527,78.11829376,0.39215687,29,12.94117641,64.9
427.8,78.11829,9.966665,1298.5,9.96666527,78.11829376,0.39215687,29,12.94117641,64.9
427.9,78.11829,9.966665,1298.5,9.96666527,78.11829376,2.35294127,29,12.94117641,64.9
428,78.11829,9.966665,1553.25,9.96666527,78.11829376,2.35294127,29,12.94117641,64.9
428.1,78.11829,9.966665,1553.25,9.96666527,78.11829376,2.35294127,29,12.94117641,64.9
428.2,78.11829,9.966665,1553.25,9.96666527,78.11829376,2.35294127,26,12.94117641,64.9
428.3,78.11829,9.966665,1553.25,9.96666527,78.11829376,2.35294127,26,12.94117641,64.9
428.4,78.11829,9.966665,1553.25,9.96666527,78.11829376,2.35294127,26,20.7843132,64.9
428.5,78.11829,9.966665,1553.25,9.96666527,78.11829376,9.01960754,26,20.7843132,64.9
428.6,78.11829,9.966665,1553.25,9.96666527,78.11829376,9.01960754,26,20.7843132,64.9
428.7,78.11829,9.966665,1865.25,9.96666527,78.11829376,9.01960754,26,20.7843132,64.9
428.8,78.11829,9.966665,1865.25,9.96666527,78.11829376,9.01960754,26,20.7843132,64.9
428.9,78.11829,9.966665,1865.25,9.96666527,78.11829376,9.01960754,27,20.7843132,64.9
429,78.11829,9.966665,1865.25,9.96666527,78.11829376,9.01960754,27,20.7843132,64.9
429.1,78.11829,9.966665,1865.25,9.96666527,78.11829376,9.01960754,27,23.13725471,64.9
429.2,78.11829,9.966665,1865.25,9.96666527,78.11829376,12.15686321,27,23.13725471,64.9
429.3,78.11829,9.966665,1865.25,9.96666527,78.11829376,12.15686321,27,23.13725471,64.9
429.4,78.11829,9.966665,1996.75,9.96666527,78.11829376,12.15686321,27,23.13725471,64.9
429.5,78.11829,9.966665,1996.75,9.96666527,78.11829376,12.15686321,29,23.13725471,64.9
429.6,78.11829,9.966665,1996.75,9.96666527,78.11829376,12.15686321,29,23.13725471,64.9
429.7,78.11829,9.966665,1996.75,9.96666527,78.11829376,12.15686321,29,27.45098114,64.9
429.8,78.11829,9.966665,1996.75,9.96666527,78.11829376,12.15686321,29,27.45098114,64.9
429.9,78.11829,9.966665,1996.75,9.96666527,78.11829376,15.29411793,29,27.45098114,64.9
430,78.11829,9.966665,2243.25,9.96666527,78.11829376,15.29411793,29,27.45098114,64.9
430.1,78.11829,9.966665,2243.25,9.96666527,78.11829376,15.29411793,29,27.45098114,64.9
430.2,78.11829,9.966665,2243.25,9.96666527,78.11829376,15.29411793,31,27.45098114,64.9
430.3,78.11829,9.966665,2243.25,9.96666527,78.11829376,15.29411793,31,27.45098114,64.9
430.4,78.11829,9.966665,2243.25,9.96666527,78.11829376,15.29411793,31,27.45098114,64.9
430.5,78.11829,9.966665,2243.25,9.96666527,78.11829376,15.29411793,31,27.45098114,64.9
430.6,78.11829,9.966665,2243.25,9.96666527,78.11829376,15.29411793,31,27.45098114,64.9
430.7,78.11829,9.966665,2243.25,9.96666527,78.11829376,15.29411793,31,27.45098114,64.9
430.8,78.11829,9.966665,2323.25,9.96666527,78.11829376,15.29411793,31,27.45098114,64.9
430.9,78.11829,9.966665,2323.25,9.96666527,78.11829376,15.29411793,34,27.45098114,64.9
431,78.11829,9.966665,2323.25,9.96666527,78.11829376,15.29411793,34,27.45098114,64.9
431.1,78.11829,9.966665,2323.25,9.96666527,78.11829376,15.29411793,34,25.88235283,64.9
431.2,78.11829,9.966665,2323.25,9.96666527,78.11829376,15.29411793,34,25.88235283,64.9
431.3,78.11829,9.966665,2323.25,9.96666527,78.11829376,12.15686321,34,25.88235283,64.9
431.4,78.11829,9.966665,2380.25,9.96666527,78.11829376,12.15686321,34,25.88235283,64.9
431.5,78.11829,9.966665,2380.25,9.96666527,78.11829376,12.15686321,34,25.88235283,64.9
431.6,78.11829,9.966665,2380.25,9.96666527,78.11829376,12.15686321,36,25.88235283,64.9
431.7,78.11829,9.966665,2380.25,9.96666527,78.11829376,12.15686321,36,25.88235283,64.9
431.8,78.11829,9.966665,2380.25,9.96666527,78.11829376,12.15686321,36,16.47058868,64.9
431.9,78.11829,9.966665,2380.25,9.96666527,78.11829376,12.15686321,36,16.47058868,64.9
432,78.11829,9.966665,2380.25,9.96666527,78.11829376,0.39215687,36,16.47058868,64.9
432.1,78.11829,9.966665,2380.25,9.96666527,78.11829376,0.39215687,36,16.47058868,64.9
432.2,78.11829,9.966665,2347.75,9.96666527,78.11829376,0.39215687,36,16.47058868,64.9
432.3,78.11829,9.966665,2347.75,9.96666527,78.11829376,0.39215687,37,16.47058868,64.9
432.4,78.11829,9.966665,2347.75,9.96666527,78.11829376,0.39215687,37,16.47058868,64.9
432.5,78.11829,9.966665,2347.75,9.96666527,78.11829376,0.39215687,37,16.47058868,64.9
432.6,78.11829,9.966665,2347.75,9.96666527,78.11829376,0.39215687,37,12.94117641,64.9
432.7,78.11829,9.966665,2347.75,9.96666527,78.11829376,0.39215687,37,12.94117641,64.9
432.8,78.11829,9.966665,2347.75,9.96666527,78.11829376,0.39215687,37,12.94117641,64.9
432.9,78.11829,9.966665,2347.75,9.96666527,78.11829376,0.39215687,37,12.94117641,64.9
433,78.11829,9.966665,2188.75,9.96666527,78.11829376,0.39215687,37,12.94117641,64.9
433.1,78.11829,9.966665,2188.75,9.96666527,78.11829376,0.39215687,35,12.94117641,64.9
433.2,78.11829,9.966665,2188.75,9.96666527,78.11829376,0.39215687,35,12.94117641,64.9
433.3,78.11829,9.966665,2188.75,9.96666527,78.11829376,0.39215687,35,12.94117641,64.9
433.4,78.11829,9.966665,2188.75,9.96666527,78.11829376,0.39215687,35,14.11764717,64.9
433.5,78.11829,9.966665,2188.75,9.96666527,78.11829376,0.39215687,35,14.11764717,64.9
433.6,78.11829,9.966665,2188.75,9.96666527,78.11829376,0.39215687,35,14.11764717,64.9
433.7,78.11829,9.966665,2188.75,9.96666527,78.11829376,0.39215687,35,14.11764717,64.9
433.8,78.11829,9.966665,2188.75,9.96666527,78.11829376,4.31372547,35,14.11764717,64.9
433.9,78.11829,9.966665,2188.75,9.96666527,78.11829376,4.31372547,35,14.11764717,64.9
434,78.11829,9.966665,2161.75,9.96666527,78.11829376,4.31372547,35,14.11764717,64.9
434.1,78.11829,9.966665,2161.75,9.96666527,78.11829376,4.31372547,35,14.11764717,64.9
434.2,78.11829,9.966665,2161.75,9.96666527,78.11829376,4.31372547,33,14.11764717,64.9
434.3,78.11829,9.966665,2161.75,9.96666527,78.11829376,4.31372547,33,19.6078434,64.9
434.4,78.11829,9.966665,2161.75,9.96666527,78.11829376,4.31372547,33,19.6078434,64.9
434.5,78.11829,9.966665,2161.75,9.96666527,78.11829376,4.31372547,33,19.6078434,64.9
434.6,78.11829,9.966665,2161.75,9.96666527,78.11829376,4.31372547,33,19.6078434,64.9
434.7,78.11829,9.966665,2161.75,9.96666527,78.11829376,12.54901981,33,19.6078434,64.9
434.8,78.11829,9.966665,2236.25,9.96666527,78.11829376,12.54901981,33,19.6078434,64.9
434.9,78.11829,9.966665,2236.25,9.96666527,78.11829376,12.54901981,33,19.6078434,64.9
435,78.11829,9.966665,2236.25,9.96666527,78.11829376,12.54901981,34,19.6078434,64.9
435.1,78.11829,9.966665,2236.25,9.96666527,78.11829376,12.54901981,34,19.6078434,64.9
435.2,78.11829,9.966665,2236.25,9.96666527,78.11829376,12.54901981,34,19.6078434,64.9
435.3,78.11829,9.966665,2236.25,9.96666527,78.11829376,12.54901981,34,18.8235302,64.9
435.4,78.11829,9.966665,2236.25,9.96666527,78.11829376,12.54901981,34,18.8235302,64.9
435.5,78.11829,9.966665,2236.25,9.96666527,78.11829376,1.96078432,34,18.8235302,64.9
435.6,78.11829,9.966665,2236.25,9.96666527,78.11829376,1.96078432,34,18.8235302,64.9
435.7,78.11829,9.966665,2299,9.96666527,78.11829376,1.96078432,34,18.8235302,64.9
435.8,78.11829,9.966665,2299,9.96666527,78.11829376,1.96078432,34,18.8235302,64.9
435.9,78.11829,9.966665,2299,9.96666527,78.11829376,1.96078432,36,18.8235302,64.9
436,78.11829,9.966665,2299,9.96666527,78.11829376,1.96078432,36,12.94117641,64.9
436.1,78.11829,9.966665,2299,9.96666527,78.11829376,1.96078432,36,12.94117641,64.9
436.2,78.11829,9.966665,2299,9.96666527,78.11829376,0.78431374,36,12.94117641,64.9
436.3,78.11829,9.966665,2252.25,9.96666527,78.11829376,0.78431374,36,12.94117641,64.9
436.4,78.11829,9.966665,2252.25,9.96666527,78.11829376,0.78431374,36,12.94117641,64.9
436.5,78.11829,9.966665,2252.25,9.96666527,78.11829376,0.78431374,35,12.94117641,64.9
436.6,78.11829,9.966665,2252.25,9.96666527,78.11829376,0.78431374,35,12.94117641,64.9
436.7,78.11829,9.966665,2252.25,9.96666527,78.11829376,0.78431374,35,14.90196037,64.9
436.8,78.11829,9.966665,2252.25,9.96666527,78.11829376,2.74509811,35,14.90196037,64.9
436.9,78.11829,9.966665,2252.25,9.96666527,78.11829376,2.74509811,35,14.90196037,64.9
437,78.11829,9.966665,2195,9.96666527,78.11829376,2.74509811,35,14.90196037,64.9
437.1,78.11829,9.966665,2195,9.96666527,78.11829376,2.74509811,35,14.90196037,64.9
437.2,78.11829,9.966665,2195,9.96666527,78.11829376,2.74509811,35,14.90196037,64.9
437.3,78.11829,9.966665,2195,9.96666527,78.11829376,2.74509811,35,16.47058868,64.9
437.4,78.11829,9.966665,2195,9.96666527,78.11829376,2.74509811,35,16.47058868,64.9
437.5,78.11829,9.966665,2195,9.96666527,78.11829376,2.74509811,35,16.47058868,64.9
437.6,78.11829,9.966665,2195,9.96666527,78.11829376,2.74509811,35,16.47058868,64.9
437.7,78.11829,9.966665,2195,9.96666527,78.11829376,3.92156863,35,16.47058868,64.9
437.8,78.11829,9.966665,2195,9.96666527,78.11829376,3.92156863,35,16.47058868,64.9
437.9,78.11829,9.966665,2215.75,9.96666527,78.11829376,3.92156863,35,16.47058868,64.9
438,78.11829,9.966665,2215.75,9.96666527,78.11829376,3.92156863,35,16.47058868,64.9
438.1,78.11829,9.966665,2215.75,9.96666527,78.11829376,3.92156863,35,16.47058868,64.9
438.2,78.11829,9.966665,2215.75,9.96666527,78.11829376,3.92156863,35,16.47058868,64.9
438.3,78.11829,9.966665,2215.75,9.96666527,78.11829376,3.92156863,35,16.07843208,64.9
438.4,78.11829,9.966665,2215.75,9.96666527,78.11829376,3.92156863,35,16.07843208,64.9
438.5,78.11829,9.966665,2215.75,9.96666527,78.11829376,3.52941179,35,16.07843208,64.9
438.6,78.11829,9.966665,2215.75,9.96666527,78.11829376,3.52941179,35,16.07843208,64.9
438.7,78.11829,9.966665,2178.75,9.96666527,78.11829376,3.52941179,35,16.07843208,64.9
438.8,78.11829,9.966665,2178.75,9.96666527,78.11829376,3.52941179,34,16.07843208,64.9
438.9,78.11829,9.966665,2178.75,9.96666527,78.11829376,3.52941179,34,16.07843208,64.9
439,78.11829,9.966665,2178.75,9.96666527,78.11829376,3.52941179,34,17.25490189,64.9
439.1,78.11829,9.966665,2178.75,9.96666527,78.11829376,3.52941179,34,17.25490189,64.9
439.2,78.11829,9.966665,2178.75,9.96666527,78.11829376,7.05882359,34,17.25490189,64.9
439.3,78.11829,9.966665,2235.25,9.96666527,78.11829376,7.05882359,34,17.25490189,64.9
439.4,78.11829,9.966665,2235.25,9.96666527,78.11829376,7.05882359,34,17.25490189,64.9
439.5,78.11829,9.966665,2235.25,9.96666527,78.11829376,7.05882359,34,17.25490189,64.9
439.6,78.11829,9.966665,2235.25,9.96666527,78.11829376,7.05882359,34,17.25490189,64.9
439.7,78.11829,9.966665,2235.25,9.96666527,78.11829376,7.05882359,34,24.70588303,64.9
439.8,78.11829,9.966665,2235.25,9.96666527,78.11829376,12.94117641,34,24.70588303,64.9
439.9,78.11829,9.966665,2235.25,9.96666527,78.11829376,12.94117641,34,24.70588303,64.9
440,78.11829,9.966665,2235.25,9.96666527,78.11829376,12.94117641,34,24.70588303,64.9
440.1,78.11829,9.966665,2314.25,9.96666527,78.11829376,12.94117641,34,24.70588303,64.9
440.2,78.11829,9.966665,2314.25,9.96666527,78.11829376,12.94117641,34,24.70588303,64.9
440.3,78.11829,9.966665,2314.25,9.96666527,78.11829376,12.94117641,36,24.70588303,64.9
440.4,78.11829,9.966665,2314.25,9.96666527,78.11829376,12.94117641,36,24.70588303,64.9
440.5,78.11829,9.966665,2314.25,9.96666527,78.11829376,12.94117641,36,15.68627453,64.9
440.6,78.11829,9.966665,2314.25,9.96666527,78.11829376,12.94117641,36,15.68627453,64.9
440.7,78.11829,9.966665,2314.25,9.96666527,78.11829376,12.94117641,36,15.68627453,64.9
440.8,78.11829,9.966665,2314.25,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
440.9,78.11829,9.966665,2314.25,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
441,78.11829,9.966665,2314.25,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
441.1,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
441.2,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
441.3,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
441.4,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
441.5,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
441.6,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
441.7,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
441.8,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
441.9,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
442,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
442.1,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,15.68627453,64.9
442.2,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,12.94117641,64.9
442.3,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,12.94117641,64.9
442.4,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,12.94117641,64.9
442.5,78.11829,9.966665,2280.75,9.96666527,78.11829376,0.39215687,36,12.94117641,64.9
442.6,78.11829,9.966665,1227.5,9.96666527,78.11829376,0.39215687,36,12.94117641,64.9
442.7,78.11829,9.966665,1227.5,9.96666527,78.11829376,0.39215687,33,12.94117641,64.9
442.8,78.11829,9.966665,1227.5,9.96666527,78.11829376,0.39215687,33,12.94117641,64.9
442.9,78.11829,9.966665,1227.5,9.96666527,78.11829376,0.39215687,33,18.03921509,64.9
443,78.11829,9.966665,1227.5,9.96666527,78.11829376,0.39215687,33,18.03921509,64.9
443.1,78.11829,9.966665,1227.5,9.96666527,78.11829376,6.66666651,33,18.03921509,64.9
443.2,78.11829,9.966665,2584.75,9.96666527,78.11829376,6.66666651,33,18.03921509,64.9
443.3,78.11829,9.966665,2584.75,9.96666527,78.11829376,6.66666651,33,18.03921509,64.9
443.4,78.11829,9.966665,2584.75,9.96666527,78.11829376,6.66666651,32,18.03921509,64.9
443.5,78.11829,9.966665,2584.75,9.96666527,78.11829376,6.66666651,32,18.03921509,64.9
443.6,78.11829,9.966665,2584.75,9.96666527,78.11829376,6.66666651,32,14.50980377,64.9
443.7,78.11829,9.966665,2584.75,9.96666527,78.11829376,1.96078432,32,14.50980377,64.9
443.8,78.11829,9.966665,2584.75,9.96666527,78.11829376,1.96078432,32,14.50980377,64.9
443.9,78.11829,9.966665,2503.75,9.96666527,78.11829376,1.96078432,32,14.50980377,64.9
444,78.11829,9.966665,2503.75,9.96666527,78.11829376,1.96078432,32,14.50980377,64.9
444.1,78.11829,9.966665,2503.75,9.96666527,78.11829376,1.96078432,32,14.50980377,64.9
444.2,78.11829,9.966665,2503.75,9.96666527,78.11829376,1.96078432,32,14.50980377,64.9
444.3,78.11829,9.966665,2503.75,9.96666527,78.11829376,1.96078432,32,13.33333302,64.9
444.4,78.11829,9.966665,2503.75,9.96666527,78.11829376,1.96078432,32,13.33333302,64.9
444.5,78.11829,9.966665,2503.75,9.96666527,78.11829376,2.35294127,32,13.33333302,64.9
444.6,78.11829,9.966665,2503.75,9.96666527,78.11829376,2.35294127,32,13.33333302,64.9
444.7,78.11829,9.966665,2549.25,9.96666527,78.11829376,2.35294127,32,13.33333302,64.9
444.8,78.11829,9.966665,2549.25,9.96666527,78.11829376,2.35294127,32,13.33333302,64.9
444.9,78.11829,9.966665,2549.25,9.96666527,78.11829376,2.35294127,32,13.33333302,64.9
445,78.11829,9.966665,2549.25,9.96666527,78.11829376,2.35294127,32,19.6078434,64.9
445.1,78.11829,9.966665,2549.25,9.96666527,78.11829376,2.35294127,32,19.6078434,64.9
445.2,78.11829,9.966665,2549.25,9.96666527,78.11829376,7.84313726,32,19.6078434,64.9
445.3,78.11829,9.966665,2549.25,9.96666527,78.11829376,7.84313726,32,19.6078434,64.9
445.4,78.11829,9.966665,2550.25,9.96666527,78.11829376,7.84313726,32,19.6078434,64.9
445.5,78.11829,9.966665,2550.25,9.96666527,78.11829376,7.84313726,32,19.6078434,64.9
445.6,78.11829,9.966665,2550.25,9.96666527,78.11829376,7.84313726,32,19.6078434,64.9
445.7,78.11829,9.966665,2550.25,9.96666527,78.11829376,7.84313726,32,13.33333302,64.9
445.8,78.11829,9.966665,2550.25,9.96666527,78.11829376,7.84313726,32,13.33333302,64.9
445.9,78.11829,9.966665,2550.25,9.96666527,78.11829376,0.39215687,32,13.33333302,64.9
446,78.11829,9.966665,2550.25,9.96666527,78.11829376,0.39215687,32,13.33333302,64.9
446.1,78.11829,9.966665,2457.25,9.96666527,78.11829376,0.39215687,32,13.33333302,64.9
446.2,78.11829,9.966665,2457.25,9.96666527,78.11829376,0.39215687,32,13.33333302,64.9
446.3,78.11829,9.966665,2457.25,9.96666527,78.11829376,0.39215687,33,13.33333302,64.9
446.4,78.11829,9.966665,2457.25,9.96666527,78.11829376,0.39215687,33,12.94117641,64.9
446.5,78.11829,9.966665,2457.25,9.96666527,78.11829376,0.39215687,33,12.94117641,64.9
446.6,78.11829,9.966665,2457.25,9.96666527,78.11829376,0.39215687,33,12.94117641,64.9
446.7,78.11829,9.966665,2457.25,9.96666527,78.11829376,0.39215687,33,12.94117641,64.9
446.8,78.11829,9.966665,2327.5,9.96666527,78.11829376,0.39215687,33,12.94117641,64.9
446.9,78.11829,9.966665,2327.5,9.96666527,78.11829376,0.39215687,30,12.94117641,64.9
447,78.11829,9.966665,2327.5,9.96666527,78.11829376,0.39215687,30,12.94117641,64.9
447.1,78.11829,9.966665,2327.5,9.96666527,78.11829376,0.39215687,30,12.94117641,64.9
447.2,78.11829,9.966665,2327.5,9.96666527,78.11829376,0.39215687,30,14.50980377,64.9
447.3,78.11829,9.966665,2327.5,9.96666527,78.11829376,0.39215687,30,14.50980377,64.9
447.4,78.11829,9.966665,2327.5,9.96666527,78.11829376,0.39215687,30,14.50980377,64.9
447.5,78.11829,9.966665,2327.5,9.96666527,78.11829376,0.39215687,30,14.50980377,64.9
447.6,78.11829,9.966665,2327.5,9.96666527,78.11829376,2.35294127,30,14.50980377,64.9
447.7,78.11829,9.966665,2327.5,9.96666527,78.11829376,2.35294127,30,14.50980377,64.9
447.8,78.11829,9.966665,2281.25,9.96666527,78.11829376,2.35294127,30,14.50980377,64.9
447.9,78.11829,9.966665,2281.25,9.96666527,78.11829376,2.35294127,29,14.50980377,64.9
448,78.11829,9.966665,2281.25,9.96666527,78.11829376,2.35294127,29,14.50980377,64.9
448.1,78.11829,9.966665,2281.25,9.96666527,78.11829376,2.35294127,29,24.70588303,64.9
448.2,78.11829,9.966665,2281.25,9.96666527,78.11829376,2.35294127,29,24.70588303,64.9
448.3,78.11829,9.966665,2281.25,9.96666527,78.11829376,13.33333302,29,24.70588303,64.9
448.4,78.11829,9.966665,2419.25,9.96666527,78.11829376,13.33333302,29,24.70588303,64.9
448.5,78.11829,9.966665,2419.25,9.96666527,78.11829376,13.33333302,29,24.70588303,64.9
448.6,78.11829,9.966665,2419.25,9.96666527,78.11829376,13.33333302,31,24.70588303,64.9
448.7,78.11829,9.966665,2419.25,9.96666527,78.11829376,13.33333302,31,24.70588303,64.9
448.8,78.11829,9.966665,2419.25,9.96666527,78.11829376,13.33333302,31,27.05882263,64.9
448.9,78.11829,9.966665,2419.25,9.96666527,78.11829376,13.33333302,31,27.05882263,64.9
449,78.11829,9.966665,2419.25,9.96666527,78.11829376,14.90196037,31,27.05882263,64.9
449.1,78.11829,9.966665,2419.25,9.96666527,78.11829376,14.90196037,31,27.05882263,64.9
449.2,78.11829,9.966665,2645.75,9.96666527,78.11829376,14.90196037,31,27.05882263,64.9
449.3,78.11829,9.966665,2645.75,9.96666527,78.11829376,14.90196037,33,27.05882263,64.9
449.4,78.11829,9.966665,2645.75,9.96666527,78.11829376,14.90196037,33,27.05882263,64.9
449.5,78.11829,9.966665,2645.75,9.96666527,78.11829376,14.90196037,33,42.74509811,64.9
449.6,78.11829,9.966665,2645.75,9.96666527,78.11829376,14.90196037,33,42.74509811,64.9
449.7,78.11829,9.966665,2645.75,9.96666527,78.11829376,30.19607925,33,42.74509811,64.9
449.8,78.11829,9.966665,2645.75,9.96666527,78.11829376,30.19607925,33,42.74509811,64.9
449.9,78.11829,9.966665,2645.75,9.96666527,78.11829376,30.19607925,33,42.74509811,64.9
450,78.11829,9.966665,2934.5,9.96666527,78.11829376,30.19607925,33,42.74509811,64.9
450.1,78.11829,9.966665,2934.5,9.96666527,78.11829376,30.19607925,33,42.74509811,64.9
450.2,78.11829,9.966665,2934.5,9.96666527,78.11829376,30.19607925,38,42.74509811,64.9
450.3,78.11829,9.966665,2934.5,9.96666527,78.11829376,30.19607925,38,42.74509811,64.9
450.4,78.11829,9.966665,2934.5,9.96666527,78.11829376,30.19607925,38,34.90196228,64.9
450.5,78.11829,9.966665,2934.5,9.96666527,78.11829376,30.19607925,38,34.90196228,64.9
450.6,78.11829,9.966665,2934.5,9.96666527,78.11829376,32.54901886,38,34.90196228,64.9
450.7,78.11829,9.966665,2934.5,9.96666527,78.11829376,32.54901886,38,34.90196228,64.9
450.8,78.11829,9.966665,3304.75,9.96666527,78.11829376,32.54901886,38,34.90196228,64.9
450.9,78.11829,9.966665,3304.75,9.96666527,78.11829376,32.54901886,38,34.90196228,64.9
451,78.11829,9.966665,3304.75,9.96666527,78.11829376,32.54901886,42,34.90196228,64.9
451.1,78.11829,9.966665,3304.75,9.96666527,78.11829376,32.54901886,42,24.70588303,64.9
451.2,78.11829,9.966665,3304.75,9.96666527,78.11829376,32.54901886,42,24.70588303,64.9
451.3,78.11829,9.966665,3304.75,9.96666527,78.11829376,4.70588255,42,24.70588303,64.9
451.4,78.11829,9.966665,3406,9.96666527,78.11829376,4.70588255,42,24.70588303,64.9
451.5,78.11829,9.966665,3406,9.96666527,78.11829376,4.70588255,42,24.70588303,64.9
451.6,78.11829,9.966665,3406,9.96666527,78.11829376,4.70588255,42,24.70588303,64.9
451.7,78.11829,9.966665,3406,9.96666527,78.11829376,4.70588255,45,24.70588303,64.9
451.8,78.11829,9.966665,3406,9.96666527,78.11829376,4.70588255,45,12.94117641,64.9
451.9,78.11829,9.966665,3406,9.96666527,78.11829376,4.70588255,45,12.94117641,64.9
452,78.11829,9.966665,3406,9.96666527,78.11829376,0.39215687,45,12.94117641,64.9
452.1,78.11829,9.966665,3406,9.96666527,78.11829376,0.39215687,45,12.94117641,64.9
452.2,78.11829,9.966665,3334,9.96666527,78.11829376,0.39215687,45,12.94117641,64.9
452.3,78.11829,9.966665,3334,9.96666527,78.11829376,0.39215687,45,12.94117641,64.9
452.4,78.11829,9.966665,3334,9.96666527,78.11829376,0.39215687,45,12.94117641,64.9
452.5,78.11829,9.966665,3334,9.96666527,78.11829376,0.39215687,43,12.94117641,64.9
452.6,78.11829,9.966665,3334,9.96666527,78.11829376,0.39215687,43,12.94117641,64.9
452.7,78.11829,9.966665,3334,9.96666527,78.11829376,0.39215687,43,12.94117641,64.9
452.8,78.11829,9.966665,3334,9.96666527,78.11829376,0.39215687,43,12.94117641,64.9
452.9,78.11829,9.966665,3334,9.96666527,78.11829376,0.39215687,43,12.94117641,64.9
453,78.11829,9.966665,3334,9.96666527,78.11829376,0.39215687,43,12.94117641,64.9
453.1,78.11829,9.966665,3123,9.96666527,78.11829376,0.39215687,43,12.94117641,64.9
453.2,78.11829,9.966665,3123,9.96666527,78.11829376,0.39215687,41,12.94117641,64.9
453.3,78.11829,9.966665,3123,9.96666527,78.11829376,0.39215687,41,12.94117641,64.9
453.4,78.11829,9.966665,3123,9.96666527,78.11829376,0.39215687,41,12.94117641,64.9
453.5,78.11829,9.966665,3123,9.96666527,78.11829376,0.39215687,41,12.94117641,64.9
453.6,78.11829,9.966665,3123,9.96666527,78.11829376,0.39215687,41,12.94117641,64.9
453.7,78.11829,9.966665,3123,9.96666527,78.11829376,0.39215687,41,12.94117641,64.9
453.8,78.11829,9.966665,2970.5,9.96666527,78.11829376,0.39215687,41,12.94117641,64.9
453.9,78.11829,9.966665,2970.5,9.96666527,78.11829376,0.39215687,41,12.94117641,64.9
454,78.11829,9.966665,2970.5,9.96666527,78.11829376,0.39215687,39,12.94117641,64.9
454.1,78.11829,9.966665,2970.5,9.96666527,78.11829376,0.39215687,39,12.94117641,64.9
454.2,78.11829,9.966665,2970.5,9.96666527,78.11829376,0.39215687,39,12.94117641,64.9
454.3,78.11829,9.966665,2970.5,9.96666527,78.11829376,0.39215687,39,12.94117641,64.9
454.4,78.11829,9.966665,2737.5,9.96666527,78.11829376,0.39215687,39,12.94117641,64.9
454.5,78.11829,9.966665,2737.5,9.96666527,78.11829376,0.39215687,39,12.94117641,64.9
454.6,78.11829,9.966665,2737.5,9.96666527,78.11829376,0.39215687,36,12.94117641,64.9
454.7,78.11829,9.966665,2737.5,9.96666527,78.11829376,0.39215687,36,12.94117641,64.9
