Time, Longitude, Latitude,Engine RPM(rpm),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (OBD)(km/h),Throttle Position(Manifold)(%),SOC
725.1,78.11130833,9.910261667,3074.5,9.91026211,78.11130524,0.39215687,57,12.94117641,63.9
725.2,78.11130833,9.910261667,3036.75,9.91026211,78.11130524,0.39215687,57,12.94117641,63.9
725.3,78.11130833,9.910261667,3036.75,9.91026211,78.11130524,0.39215687,57,12.94117641,63.9
725.4,78.11130833,9.910261667,3036.75,9.91026211,78.11130524,0.39215687,57,12.94117641,63.9
725.5,78.11130833,9.910261667,3036.75,9.91026211,78.11130524,0.39215687,57,12.94117641,63.9
725.6,78.11130833,9.910261667,3036.75,9.91026211,78.11130524,0.39215687,57,12.94117641,63.9
725.7,78.11130833,9.910261667,3036.75,9.91026211,78.11130524,0.39215687,57,12.94117641,63.9
725.8,78.11130833,9.910261667,3036.75,9.91026211,78.11130524,0.39215687,57,12.94117641,63.9
725.9,78.11130833,9.910261667,2943.75,9.91026211,78.11130524,0.39215687,57,12.94117641,63.9
726,78.11130833,9.910261667,2943.75,9.91026211,78.11130524,0.39215687,57,12.94117641,63.9
726.1,78.11130833,9.910261667,2943.75,9.91026211,78.11130524,0.39215687,57,12.94117641,63.9
726.2,78.11130833,9.910261667,2943.75,9.91026211,78.11130524,0.39215687,55,12.94117641,63.9
726.3,78.11130833,9.910261667,2943.75,9.91026211,78.11130524,0.39215687,55,12.94117641,63.9
726.4,78.11130833,9.910261667,2943.75,9.91026211,78.11130524,0.39215687,55,12.94117641,63.9
726.5,78.11130833,9.910261667,2943.75,9.91026211,78.11130524,0.39215687,55,12.94117641,63.9
726.6,78.11130833,9.910261667,2943.75,9.91026211,78.11130524,0.39215687,55,12.94117641,63.9
726.7,78.11130833,9.910261667,2943.75,9.91026211,78.11130524,0.39215687,55,12.94117641,63.9
726.8,78.11130833,9.910261667,2725.25,9.91026211,78.11130524,0.39215687,55,12.94117641,63.9
726.9,78.11130833,9.910261667,2725.25,9.91026211,78.11130524,0.39215687,51,12.94117641,63.9
727,78.11130833,9.910261667,2725.25,9.91026211,78.11130524,0.39215687,51,12.94117641,63.9
727.1,78.11130833,9.910261667,2725.25,9.91026211,78.11130524,0.39215687,51,12.94117641,63.9
727.2,78.11130833,9.910261667,2725.25,9.91026211,78.11130524,0.39215687,51,12.94117641,63.9
727.3,78.11130833,9.910261667,2725.25,9.91026211,78.11130524,0.39215687,51,12.94117641,63.9
727.4,78.11130833,9.910261667,2725.25,9.91026211,78.11130524,1.56862748,51,12.94117641,63.9
727.5,78.11130833,9.910261667,2725.25,9.91026211,78.11130524,1.56862748,51,12.94117641,63.9
727.6,78.11130833,9.910261667,2638.5,9.91026211,78.11130524,1.56862748,51,12.94117641,63.9
727.7,78.11130833,9.910261667,2638.5,9.91026211,78.11130524,1.56862748,49,12.94117641,63.9
727.8,78.11130833,9.910261667,2638.5,9.91026211,78.11130524,1.56862748,49,12.94117641,63.9
727.9,78.11130833,9.910261667,2638.5,9.91026211,78.11130524,1.56862748,49,14.90196037,63.9
728,78.11130833,9.910261667,2638.5,9.91026211,78.11130524,1.56862748,49,14.90196037,63.9
728.1,78.11130833,9.910261667,2638.5,9.91026211,78.11130524,2.35294127,49,14.90196037,63.9
728.2,78.11130833,9.910261667,2630.5,9.91026211,78.11130524,2.35294127,49,14.90196037,63.9
728.3,78.11130833,9.910261667,2630.5,9.91026211,78.11130524,2.35294127,49,14.90196037,63.9
728.4,78.11130833,9.910261667,2630.5,9.91026211,78.11130524,2.35294127,49,14.90196037,63.9
728.5,78.11130833,9.910261667,2630.5,9.91026211,78.11130524,2.35294127,49,14.90196037,63.9
728.6,78.11130833,9.910261667,2630.5,9.91026211,78.11130524,2.35294127,49,15.29411793,63.9
728.7,78.11130833,9.910261667,2630.5,9.91026211,78.11130524,2.74509811,49,15.29411793,63.9
728.8,78.11130833,9.910261667,2630.5,9.91026211,78.11130524,2.74509811,49,15.29411793,63.9
728.9,78.11130833,9.910261667,2630.5,9.91026211,78.11130524,2.74509811,49,15.29411793,63.9
729,78.11130833,9.910261667,2652.25,9.91026211,78.11130524,2.74509811,49,15.29411793,63.9
729.1,78.11130833,9.910261667,2652.25,9.91026211,78.11130524,2.74509811,49,15.29411793,63.9
729.2,78.11130833,9.910261667,2652.25,9.91026211,78.11130524,2.74509811,49,15.29411793,63.9
729.3,78.11130833,9.910261667,2652.25,9.91026211,78.11130524,2.74509811,49,15.29411793,63.9
729.4,78.11130833,9.910261667,2652.25,9.91026211,78.11130524,2.74509811,49,14.50980377,63.9
729.5,78.11130833,9.910261667,2652.25,9.91026211,78.11130524,2.74509811,49,14.50980377,63.9
729.6,78.11130833,9.910261667,2652.25,9.91026211,78.11130524,1.96078432,49,14.50980377,63.9
729.7,78.11130833,9.910261667,2652.25,9.91026211,78.11130524,1.96078432,49,14.50980377,63.9
729.8,78.11130833,9.910261667,2652.25,9.91026211,78.11130524,1.96078432,49,14.50980377,63.9
729.9,78.11130833,9.910261667,2682,9.91026211,78.11130524,1.96078432,49,14.50980377,63.9
730,78.11130833,9.910261667,2682,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
730.1,78.11130833,9.910261667,2682,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
730.2,78.11130833,9.910261667,2682,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
730.3,78.11130833,9.910261667,2682,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
730.4,78.11130833,9.910261667,2682,9.91026211,78.11130524,2.35294127,50,14.50980377,63.9
730.5,78.11130833,9.910261667,2700.25,9.91026211,78.11130524,2.35294127,50,14.50980377,63.9
730.6,78.11130833,9.910261667,2700.25,9.91026211,78.11130524,2.35294127,50,14.50980377,63.9
730.7,78.11130833,9.910261667,2700.25,9.91026211,78.11130524,2.35294127,50,14.50980377,63.9
730.8,78.11130833,9.910261667,2700.25,9.91026211,78.11130524,2.35294127,50,14.50980377,63.9
730.9,78.11130833,9.910261667,2700.25,9.91026211,78.11130524,2.35294127,50,14.50980377,63.9
731,78.11130833,9.910261667,2700.25,9.91026211,78.11130524,2.35294127,50,21.56862831,63.9
731.1,78.11130833,9.910261667,2700.25,9.91026211,78.11130524,2.35294127,50,21.56862831,63.9
731.2,78.11130833,9.910261667,2700.25,9.91026211,78.11130524,2.35294127,50,21.56862831,63.9
731.3,78.11130833,9.910261667,2700.25,9.91026211,78.11130524,11.76470566,50,21.56862831,63.9
731.4,78.11130833,9.910261667,2700.25,9.91026211,78.11130524,11.76470566,50,21.56862831,63.9
731.5,78.11130833,9.910261667,2799.5,9.91026211,78.11130524,11.76470566,50,21.56862831,63.9
731.6,78.11130833,9.910261667,2799.5,9.91026211,78.11130524,11.76470566,50,21.56862831,63.9
731.7,78.11130833,9.910261667,2799.5,9.91026211,78.11130524,11.76470566,52,21.56862831,63.9
731.8,78.11130833,9.910261667,2799.5,9.91026211,78.11130524,11.76470566,52,21.56862831,63.9
731.9,78.11130833,9.910261667,2799.5,9.91026211,78.11130524,11.76470566,52,21.56862831,63.9
732,78.11130833,9.910261667,2799.5,9.91026211,78.11130524,11.76470566,52,12.94117641,63.9
732.1,78.11130833,9.910261667,2799.5,9.91026211,78.11130524,11.76470566,52,12.94117641,63.9
732.2,78.11130833,9.910261667,2799.5,9.91026211,78.11130524,0.39215687,52,12.94117641,63.9
732.3,78.11130833,9.910261667,2744.5,9.91026211,78.11130524,0.39215687,52,12.94117641,63.9
732.4,78.11130833,9.910261667,2744.5,9.91026211,78.11130524,0.39215687,52,12.94117641,63.9
732.5,78.11130833,9.910261667,2744.5,9.91026211,78.11130524,0.39215687,52,12.94117641,63.9
732.6,78.11130833,9.910261667,2744.5,9.91026211,78.11130524,0.39215687,52,12.94117641,63.9
732.7,78.11130833,9.910261667,2744.5,9.91026211,78.11130524,0.39215687,52,12.94117641,63.9
732.8,78.11130833,9.910261667,2744.5,9.91026211,78.11130524,0.39215687,52,12.94117641,63.9
732.9,78.11130833,9.910261667,2744.5,9.91026211,78.11130524,0.39215687,52,12.94117641,63.9
733,78.11130833,9.910261667,2714.75,9.91026211,78.11130524,0.39215687,52,12.94117641,63.9
733.1,78.11130833,9.910261667,2714.75,9.91026211,78.11130524,0.39215687,52,12.94117641,63.9
733.2,78.11130833,9.910261667,2714.75,9.91026211,78.11130524,0.39215687,50,12.94117641,63.9
733.3,78.11130833,9.910261667,2714.75,9.91026211,78.11130524,0.39215687,50,12.94117641,63.9
733.4,78.11130833,9.910261667,2714.75,9.91026211,78.11130524,0.39215687,50,14.50980377,63.9
733.5,78.11130833,9.910261667,2714.75,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
733.6,78.11130833,9.910261667,2714.75,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
733.7,78.11130833,9.910261667,2655.75,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
733.8,78.11130833,9.910261667,2655.75,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
733.9,78.11130833,9.910261667,2655.75,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
734,78.11130833,9.910261667,2655.75,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
734.1,78.11130833,9.910261667,2655.75,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
734.2,78.11130833,9.910261667,2655.75,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
734.3,78.11130833,9.910261667,2662.5,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
734.4,78.11130833,9.910261667,2662.5,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
734.5,78.11130833,9.910261667,2662.5,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
734.6,78.11130833,9.910261667,2662.5,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
734.7,78.11130833,9.910261667,2662.5,9.91026211,78.11130524,1.96078432,50,14.50980377,63.9
734.8,78.11130833,9.910261667,2662.5,9.91026211,78.11130524,1.17647064,50,14.50980377,63.9
734.9,78.11130833,9.910261667,2662.5,9.91026211,78.11130524,1.17647064,50,14.50980377,63.9
735,78.11130833,9.910261667,2495.25,9.91026211,78.11130524,1.17647064,50,14.50980377,63.9
735.1,78.11130833,9.910261667,2495.25,9.91026211,78.11130524,1.17647064,50,14.50980377,63.9
735.2,78.11130833,9.910261667,2495.25,9.91026211,78.11130524,1.17647064,49,14.50980377,63.9
735.3,78.11130833,9.910261667,2495.25,9.91026211,78.11130524,1.17647064,49,12.94117641,63.9
735.4,78.11130833,9.910261667,2495.25,9.91026211,78.11130524,1.17647064,49,12.94117641,63.9
735.5,78.11130833,9.910261667,2495.25,9.91026211,78.11130524,0.39215687,49,12.94117641,63.9
735.6,78.11130833,9.910261667,2495.25,9.91026211,78.11130524,0.39215687,49,12.94117641,63.9
735.7,78.11130833,9.910261667,2436,9.91026211,78.11130524,0.39215687,49,12.94117641,63.9
735.8,78.11130833,9.910261667,2436,9.91026211,78.11130524,0.39215687,49,12.94117641,63.9
735.9,78.11130833,9.910261667,2436,9.91026211,78.11130524,0.39215687,46,12.94117641,63.9
736,78.11130833,9.910261667,2436,9.91026211,78.11130524,0.39215687,46,12.94117641,63.9
736.1,78.11130833,9.910261667,2436,9.91026211,78.11130524,0.39215687,46,12.94117641,63.9
736.2,78.11130833,9.910261667,2436,9.91026211,78.11130524,0.39215687,46,12.94117641,63.9
736.3,78.11130833,9.910261667,2436,9.91026211,78.11130524,0.39215687,46,12.94117641,63.9
736.4,78.11130833,9.910261667,2223.25,9.91026211,78.11130524,0.39215687,46,12.94117641,63.9
736.5,78.11130833,9.910261667,2223.25,9.91026211,78.11130524,0.39215687,46,12.94117641,63.9
736.6,78.11130833,9.910261667,2223.25,9.91026211,78.11130524,0.39215687,42,12.94117641,63.9
736.7,78.11130833,9.910261667,2223.25,9.91026211,78.11130524,0.39215687,42,12.94117641,63.9
736.8,78.11130833,9.910261667,2223.25,9.91026211,78.11130524,0.39215687,42,12.94117641,63.9
736.9,78.11130833,9.910261667,2223.25,9.91026211,78.11130524,0.39215687,42,12.94117641,63.9
737,78.11130833,9.910261667,2223.25,9.91026211,78.11130524,0.39215687,42,12.94117641,63.9
737.1,78.11130833,9.910261667,2055.5,9.91026211,78.11130524,0.39215687,42,12.94117641,63.9
737.2,78.11130833,9.910261667,2055.5,9.91026211,78.11130524,0.39215687,42,12.94117641,63.9
737.3,78.11130833,9.910261667,2055.5,9.91026211,78.11130524,0.39215687,39,12.94117641,63.9
737.4,78.11130833,9.910261667,2055.5,9.91026211,78.11130524,0.39215687,39,12.94117641,63.9
737.5,78.11130833,9.910261667,2055.5,9.91026211,78.11130524,0.39215687,39,12.94117641,63.9
737.6,78.11130833,9.910261667,2055.5,9.91026211,78.11130524,0.39215687,39,12.94117641,63.9
737.7,78.11130833,9.910261667,2055.5,9.91026211,78.11130524,0.39215687,39,12.94117641,63.9
737.8,78.11130833,9.910261667,1965.25,9.91026211,78.11130524,0.39215687,39,12.94117641,63.9
737.9,78.11130833,9.910261667,1965.25,9.91026211,78.11130524,0.39215687,37,12.94117641,63.9
738,78.11130833,9.910261667,1965.25,9.91026211,78.11130524,0.39215687,37,12.94117641,63.9
738.1,78.11130833,9.910261667,1965.25,9.91026211,78.11130524,0.39215687,37,12.94117641,63.9
738.2,78.11130833,9.910261667,1965.25,9.91026211,78.11130524,0.39215687,37,12.94117641,63.9
738.3,78.11130833,9.910261667,1965.25,9.91026211,78.11130524,0.39215687,37,12.94117641,63.9
738.4,78.11130833,9.910261667,1899.5,9.91026211,78.11130524,0.39215687,37,12.94117641,63.9
738.5,78.11130833,9.910261667,1899.5,9.91026211,78.11130524,0.39215687,37,12.94117641,63.9
738.6,78.11130833,9.910261667,1899.5,9.91026211,78.11130524,0.39215687,37,12.94117641,63.9
738.7,78.11130833,9.910261667,1899.5,9.91026211,78.11130524,0.39215687,36,12.94117641,63.9
738.8,78.11130833,9.910261667,1899.5,9.91026211,78.11130524,0.39215687,36,12.94117641,63.9
738.9,78.11130833,9.910261667,1899.5,9.91026211,78.11130524,0.39215687,36,12.94117641,63.9
739,78.11130833,9.910261667,1899.5,9.91026211,78.11130524,0.39215687,36,12.94117641,63.9
739.1,78.11130833,9.910261667,1899.5,9.91026211,78.11130524,0.39215687,36,12.94117641,63.9
739.2,78.11130833,9.910261667,1807.25,9.91026211,78.11130524,0.39215687,36,12.94117641,63.9
739.3,78.11130833,9.910261667,1807.25,9.91026211,78.11130524,0.39215687,36,12.94117641,63.9
739.4,78.11130833,9.910261667,1807.25,9.91026211,78.11130524,0.39215687,34,12.94117641,63.9
739.5,78.11130833,9.910261667,1807.25,9.91026211,78.11130524,0.39215687,34,12.94117641,63.9
739.6,78.11130833,9.910261667,1807.25,9.91026211,78.11130524,0.39215687,34,12.94117641,63.9
739.7,78.11130833,9.910261667,1807.25,9.91026211,78.11130524,0.39215687,34,12.94117641,63.9
739.8,78.11130833,9.910261667,1807.25,9.91026211,78.11130524,0.39215687,34,12.94117641,63.9
739.9,78.11130833,9.910261667,1807.25,9.91026211,78.11130524,0.39215687,34,12.94117641,63.9
740,78.11130833,9.910261667,1700,9.91026211,78.11130524,0.39215687,34,12.94117641,63.9
740.1,78.11130833,9.910261667,1700,9.91026211,78.11130524,0.39215687,34,12.94117641,63.9
740.2,78.11130833,9.910261667,1700,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
740.3,78.11130833,9.910261667,1700,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
740.4,78.11130833,9.910261667,1700,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
740.5,78.11130833,9.910261667,1700,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
740.6,78.11130833,9.910261667,1700,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
740.7,78.11130833,9.910261667,1233.75,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
740.8,78.11130833,9.910261667,1233.75,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
740.9,78.11130833,9.910261667,1233.75,9.91026211,78.11130524,0.39215687,27,12.94117641,63.9
741,78.11130833,9.910261667,1233.75,9.91026211,78.11130524,0.39215687,27,12.94117641,63.9
741.1,78.11130833,9.910261667,1233.75,9.91026211,78.11130524,0.39215687,27,12.94117641,63.9
741.2,78.11130833,9.910261667,1233.75,9.91026211,78.11130524,0.39215687,27,12.94117641,63.9
741.3,78.11130833,9.910261667,1233.75,9.91026211,78.11130524,0.39215687,27,12.94117641,63.9
741.4,78.11130833,9.910261667,1175.75,9.91026211,78.11130524,0.39215687,27,12.94117641,63.9
741.5,78.11130833,9.910261667,1175.75,9.91026211,78.11130524,0.39215687,27,12.94117641,63.9
741.6,78.11130833,9.910261667,1175.75,9.91026211,78.11130524,0.39215687,27,12.94117641,63.9
741.7,78.11130833,9.910261667,1175.75,9.91026211,78.11130524,0.39215687,27,12.94117641,63.9
741.8,78.11130833,9.910261667,1175.75,9.91026211,78.11130524,0.39215687,24,12.94117641,63.9
741.9,78.11130833,9.910261667,1175.75,9.91026211,78.11130524,0.39215687,24,12.94117641,63.9
742,78.11130833,9.910261667,1175.75,9.91026211,78.11130524,0.39215687,24,21.56862831,63.9
742.1,78.11130833,9.910261667,1175.75,9.91026211,78.11130524,0.39215687,24,21.56862831,63.9
742.2,78.11130833,9.910261667,1175.75,9.91026211,78.11130524,11.76470566,24,21.56862831,63.9
742.3,78.11130833,9.910261667,1175.75,9.91026211,78.11130524,11.76470566,24,21.56862831,63.9
742.4,78.11130833,9.910261667,1175.75,9.91026211,78.11130524,11.76470566,24,21.56862831,63.9
742.5,78.11130833,9.910261667,2154.75,9.91026211,78.11130524,11.76470566,24,21.56862831,63.9
742.6,78.11130833,9.910261667,2154.75,9.91026211,78.11130524,11.76470566,24,21.56862831,63.9
742.7,78.11130833,9.910261667,2154.75,9.91026211,78.11130524,11.76470566,21,21.56862831,63.9
742.8,78.11130833,9.910261667,2154.75,9.91026211,78.11130524,11.76470566,21,21.56862831,63.9
742.9,78.11130833,9.910261667,2154.75,9.91026211,78.11130524,11.76470566,21,37.64706039,63.9
743,78.11130833,9.910261667,2154.75,9.91026211,78.11130524,25.49019623,21,37.64706039,63.9
743.1,78.11130833,9.910261667,2154.75,9.91026211,78.11130524,25.49019623,21,37.64706039,63.9
743.2,78.11130833,9.910261667,2224.25,9.91026211,78.11130524,25.49019623,21,37.64706039,63.9
743.3,78.11130833,9.910261667,2224.25,9.91026211,78.11130524,25.49019623,21,37.64706039,63.9
743.4,78.11130833,9.910261667,2224.25,9.91026211,78.11130524,25.49019623,24,37.64706039,63.9
743.5,78.11130833,9.910261667,2224.25,9.91026211,78.11130524,25.49019623,24,37.64706039,63.9
743.6,78.11130833,9.910261667,2224.25,9.91026211,78.11130524,25.49019623,24,38.03921509,63.9
743.7,78.11130833,9.910261667,2224.25,9.91026211,78.11130524,25.49019623,24,38.03921509,63.9
743.8,78.11130833,9.910261667,2224.25,9.91026211,78.11130524,25.49019623,24,38.03921509,63.9
743.9,78.11130833,9.910261667,2086.75,9.91026211,78.11130524,25.49019623,24,38.03921509,63.9
744,78.11130833,9.910261667,2086.75,9.91026211,78.11130524,25.49019623,24,38.03921509,63.9
744.1,78.11130833,9.910261667,2086.75,9.91026211,78.11130524,25.49019623,28,38.03921509,63.9
744.2,78.11130833,9.910261667,2086.75,9.91026211,78.11130524,25.49019623,28,38.03921509,63.9
744.3,78.11130833,9.910261667,2086.75,9.91026211,78.11130524,25.49019623,28,34.90196228,63.9
744.4,78.11130833,9.910261667,2086.75,9.91026211,78.11130524,25.49019623,28,34.90196228,63.9
744.5,78.11130833,9.910261667,2086.75,9.91026211,78.11130524,15.29411793,28,34.90196228,63.9
744.6,78.11130833,9.910261667,2086.75,9.91026211,78.11130524,15.29411793,28,34.90196228,63.9
744.7,78.11130833,9.910261667,2169.5,9.91026211,78.11130524,15.29411793,28,34.90196228,63.9
744.8,78.11130833,9.910261667,2169.5,9.91026211,78.11130524,15.29411793,32,34.90196228,63.9
744.9,78.11130833,9.910261667,2169.5,9.91026211,78.11130524,15.29411793,32,34.90196228,63.9
745,78.11130833,9.910261667,2169.5,9.91026211,78.11130524,15.29411793,32,16.47058868,63.9
745.1,78.11130833,9.910261667,2169.5,9.91026211,78.11130524,15.29411793,32,16.47058868,63.9
745.2,78.11130833,9.910261667,2169.5,9.91026211,78.11130524,3.52941179,32,16.47058868,63.9
745.3,78.11130833,9.910261667,2114.75,9.91026211,78.11130524,3.52941179,32,16.47058868,63.9
745.4,78.11130833,9.910261667,2114.75,9.91026211,78.11130524,3.52941179,32,16.47058868,63.9
745.5,78.11130833,9.910261667,2114.75,9.91026211,78.11130524,3.52941179,33,16.47058868,63.9
745.6,78.11130833,9.910261667,2114.75,9.91026211,78.11130524,3.52941179,33,16.47058868,63.9
745.7,78.11130833,9.910261667,2114.75,9.91026211,78.11130524,3.52941179,33,12.94117641,63.9
745.8,78.11130833,9.910261667,2114.75,9.91026211,78.11130524,3.52941179,33,12.94117641,63.9
745.9,78.11130833,9.910261667,2114.75,9.91026211,78.11130524,0.39215687,33,12.94117641,63.9
746,78.11130833,9.910261667,2114.75,9.91026211,78.11130524,0.39215687,33,12.94117641,63.9
746.1,78.11130833,9.910261667,1837,9.91026211,78.11130524,0.39215687,33,12.94117641,63.9
746.2,78.11130833,9.910261667,1837,9.91026211,78.11130524,0.39215687,33,12.94117641,63.9
746.3,78.11130833,9.910261667,1837,9.91026211,78.11130524,0.39215687,32,12.94117641,63.9
746.4,78.11130833,9.910261667,1837,9.91026211,78.11130524,0.39215687,32,12.94117641,63.9
746.5,78.11130833,9.910261667,1837,9.91026211,78.11130524,0.39215687,32,12.94117641,63.9
746.6,78.11130833,9.910261667,1837,9.91026211,78.11130524,0.39215687,32,12.94117641,63.9
746.7,78.11130833,9.910261667,1837,9.91026211,78.11130524,0.39215687,32,12.94117641,63.9
746.8,78.11130833,9.910261667,1837,9.91026211,78.11130524,0.39215687,32,12.94117641,63.9
746.9,78.11130833,9.910261667,1676.5,9.91026211,78.11130524,0.39215687,32,12.94117641,63.9
747,78.11130833,9.910261667,1676.5,9.91026211,78.11130524,0.39215687,30,12.94117641,63.9
747.1,78.11130833,9.910261667,1676.5,9.91026211,78.11130524,0.39215687,30,12.94117641,63.9
747.2,78.11130833,9.910261667,1676.5,9.91026211,78.11130524,0.39215687,30,17.64705849,63.9
747.3,78.11130833,9.910261667,1676.5,9.91026211,78.11130524,0.39215687,30,17.64705849,63.9
747.4,78.11130833,9.910261667,1676.5,9.91026211,78.11130524,5.49019623,30,17.64705849,63.9
747.5,78.11130833,9.910261667,2275.5,9.91026211,78.11130524,5.49019623,30,17.64705849,63.9
747.6,78.11130833,9.910261667,2275.5,9.91026211,78.11130524,5.49019623,30,17.64705849,63.9
747.7,78.11130833,9.910261667,2275.5,9.91026211,78.11130524,5.49019623,30,17.64705849,63.9
747.8,78.11130833,9.910261667,2275.5,9.91026211,78.11130524,5.49019623,30,17.64705849,63.9
747.9,78.11130833,9.910261667,2275.5,9.91026211,78.11130524,5.49019623,30,14.11764717,63.9
748,78.11130833,9.910261667,2275.5,9.91026211,78.11130524,5.49019623,30,14.11764717,63.9
748.1,78.11130833,9.910261667,2275.5,9.91026211,78.11130524,1.56862748,30,14.11764717,63.9
748.2,78.11130833,9.910261667,1944.5,9.91026211,78.11130524,1.56862748,30,14.11764717,63.9
748.3,78.11130833,9.910261667,1944.5,9.91026211,78.11130524,1.56862748,30,14.11764717,63.9
748.4,78.11130833,9.910261667,1944.5,9.91026211,78.11130524,1.56862748,30,14.11764717,63.9
748.5,78.11130833,9.910261667,1944.5,9.91026211,78.11130524,1.56862748,30,14.11764717,63.9
748.6,78.11130833,9.910261667,1944.5,9.91026211,78.11130524,1.56862748,30,14.90196037,63.9
748.7,78.11130833,9.910261667,1944.5,9.91026211,78.11130524,2.74509811,30,14.90196037,63.9
748.8,78.11130833,9.910261667,1944.5,9.91026211,78.11130524,2.74509811,30,14.90196037,63.9
748.9,78.11130833,9.910261667,1981.75,9.91026211,78.11130524,2.74509811,30,14.90196037,63.9
749,78.11130833,9.910261667,1981.75,9.91026211,78.11130524,2.74509811,30,14.90196037,63.9
749.1,78.11130833,9.910261667,1981.75,9.91026211,78.11130524,2.74509811,30,14.90196037,63.9
749.2,78.11130833,9.910261667,1981.75,9.91026211,78.11130524,2.74509811,30,15.68627453,63.9
749.3,78.11130833,9.910261667,1981.75,9.91026211,78.11130524,2.74509811,30,15.68627453,63.9
749.4,78.11130833,9.910261667,1981.75,9.91026211,78.11130524,3.13725495,30,15.68627453,63.9
749.5,78.11130833,9.910261667,1981.75,9.91026211,78.11130524,3.13725495,30,15.68627453,63.9
749.6,78.11130833,9.910261667,1999.5,9.91026211,78.11130524,3.13725495,30,15.68627453,63.9
749.7,78.11130833,9.910261667,1999.5,9.91026211,78.11130524,3.13725495,30,15.68627453,63.9
749.8,78.11130833,9.910261667,1999.5,9.91026211,78.11130524,3.13725495,31,15.68627453,63.9
749.9,78.11130833,9.910261667,1999.5,9.91026211,78.11130524,3.13725495,31,15.68627453,63.9
750,78.11130833,9.910261667,1999.5,9.91026211,78.11130524,3.13725495,31,12.94117641,63.9
750.1,78.11130833,9.910261667,1999.5,9.91026211,78.11130524,3.13725495,31,12.94117641,63.9
750.2,78.11130833,9.910261667,1999.5,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
750.3,78.11130833,9.910261667,1999.5,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
750.4,78.11130833,9.910261667,1843.5,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
750.5,78.11130833,9.910261667,1843.5,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
750.6,78.11130833,9.910261667,1843.5,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
750.7,78.11130833,9.910261667,1843.5,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
750.8,78.11130833,9.910261667,1843.5,9.91026211,78.11130524,0.39215687,31,12.94117641,63.9
750.9,78.11130833,9.910261667,1843.5,9.91026211,78.11130524,0.39215687,31,13.72549057,63.9
751,78.11130833,9.910261667,1843.5,9.91026211,78.11130524,0.39215687,31,13.72549057,63.9
751.1,78.11130833,9.910261667,1843.5,9.91026211,78.11130524,1.96078432,31,13.72549057,63.9
751.2,78.11130833,9.910261667,1899.25,9.91026211,78.11130524,1.96078432,31,13.72549057,63.9
751.3,78.11130833,9.910261667,1899.25,9.91026211,78.11130524,1.96078432,31,13.72549057,63.9
751.4,78.11130833,9.910261667,1899.25,9.91026211,78.11130524,1.96078432,30,13.72549057,63.9
751.5,78.11130833,9.910261667,1899.25,9.91026211,78.11130524,1.96078432,30,13.72549057,63.9
751.6,78.11130833,9.910261667,1899.25,9.91026211,78.11130524,1.96078432,30,19.2156868,63.9
751.7,78.11130833,9.910261667,1899.25,9.91026211,78.11130524,6.66666651,30,19.2156868,63.9
751.8,78.11130833,9.910261667,1899.25,9.91026211,78.11130524,6.66666651,30,19.2156868,63.9
751.9,78.11130833,9.910261667,1939.5,9.91026211,78.11130524,6.66666651,30,19.2156868,63.9
752,78.11130833,9.910261667,1939.5,9.91026211,78.11130524,6.66666651,30,19.2156868,63.9
752.1,78.11130833,9.910261667,1939.5,9.91026211,78.11130524,6.66666651,30,19.2156868,63.9
752.2,78.11130833,9.910261667,1939.5,9.91026211,78.11130524,6.66666651,30,19.2156868,63.9
752.3,78.11130833,9.910261667,1939.5,9.91026211,78.11130524,6.66666651,30,15.29411793,63.9
752.4,78.11130833,9.910261667,1939.5,9.91026211,78.11130524,6.66666651,30,15.29411793,63.9
