Time, Longitude, Latitude,Engine RPM(rpm),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (OBD)(km/h),Throttle Position(Manifold)(%),SOC
63.7,78.11938333,9.924926667,2674.25,9.92492676,78.11938477,3.52941179,42,15.29411793,66
63.8,78.11938333,9.924926667,2674.25,9.92492676,78.11938477,2.74509811,42,15.29411793,66
63.9,78.11938333,9.924926667,2674.25,9.92492676,78.11938477,2.74509811,42,15.29411793,66
64,78.11938333,9.924926667,2685.75,9.92492676,78.11938477,2.74509811,42,15.29411793,66
64.1,78.11938333,9.924926667,2685.75,9.92492676,78.11938477,2.74509811,42,15.29411793,66
64.2,78.11938333,9.924926667,2685.75,9.92492676,78.11938477,2.74509811,42,15.29411793,66
64.3,78.11938333,9.924926667,2685.75,9.92492676,78.11938477,2.74509811,42,15.29411793,66
64.4,78.11938333,9.924926667,2685.75,9.92492676,78.11938477,2.74509811,42,16.86274529,66
64.5,78.11938333,9.924926667,2685.75,9.92492676,78.11938477,5.88235283,42,16.86274529,66
64.6,78.11938333,9.924926667,2685.75,9.92492676,78.11938477,5.88235283,42,16.86274529,66
64.7,78.11938333,9.924926667,2712.5,9.92492676,78.11938477,5.88235283,42,16.86274529,66
64.8,78.11938333,9.924926667,2712.5,9.92492676,78.11938477,5.88235283,42,16.86274529,66
64.9,78.11938333,9.924926667,2712.5,9.92492676,78.11938477,5.88235283,42,16.86274529,66
65,78.11938333,9.924926667,2712.5,9.92492676,78.11938477,5.88235283,42,16.86274529,66
65.1,78.11938333,9.924926667,2712.5,9.92492676,78.11938477,5.88235283,42,16.86274529,66
65.2,78.11938333,9.924926667,2712.5,9.92492676,78.11938477,5.88235283,42,16.86274529,66
65.3,78.11938333,9.924926667,2712.5,9.92492676,78.11938477,5.88235283,42,20.7843132,66
65.4,78.11938333,9.924926667,2712.5,9.92492676,78.11938477,5.88235283,42,20.7843132,66
65.5,78.11938333,9.924926667,2712.5,9.92492676,78.11938477,5.88235283,42,20.7843132,66
65.6,78.11938333,9.924926667,2712.5,9.92492676,78.11938477,9.01960754,42,20.7843132,66
65.7,78.11938333,9.924926667,2712.5,9.92492676,78.11938477,9.01960754,42,20.7843132,66
65.8,78.11938333,9.924926667,2779.5,9.92492676,78.11938477,9.01960754,42,20.7843132,66
65.9,78.11938333,9.924926667,2779.5,9.92492676,78.11938477,9.01960754,42,20.7843132,66
66,78.11938333,9.924926667,2779.5,9.92492676,78.11938477,9.01960754,43,20.7843132,66
66.1,78.11938333,9.924926667,2779.5,9.92492676,78.11938477,9.01960754,43,20.7843132,66
66.2,78.11938333,9.924926667,2779.5,9.92492676,78.11938477,9.01960754,43,23.52941132,66
66.3,78.11938333,9.924926667,2779.5,9.92492676,78.11938477,9.01960754,43,23.52941132,66
66.4,78.11938333,9.924926667,2779.5,9.92492676,78.11938477,9.01960754,43,23.52941132,66
66.5,78.11938333,9.924926667,2779.5,9.92492676,78.11938477,10.98039246,43,23.52941132,66
66.6,78.11938333,9.924926667,2779.5,9.92492676,78.11938477,10.98039246,43,23.52941132,66
66.7,78.11938333,9.924926667,2878.25,9.92492676,78.11938477,10.98039246,43,23.52941132,66
66.8,78.11938333,9.924926667,2878.25,9.92492676,78.11938477,10.98039246,45,23.52941132,66
66.9,78.11938333,9.924926667,2878.25,9.92492676,78.11938477,10.98039246,45,23.52941132,66
67,78.11938333,9.924926667,2878.25,9.92492676,78.11938477,10.98039246,45,25.88235283,66
67.1,78.11938333,9.924926667,2878.25,9.92492676,78.11938477,10.98039246,45,25.88235283,66
67.2,78.11938333,9.924926667,2878.25,9.92492676,78.11938477,15.68627453,45,25.88235283,66
67.3,78.11938333,9.924926667,2969.75,9.92492676,78.11938477,15.68627453,45,25.88235283,66
67.4,78.11938333,9.924926667,2969.75,9.92492676,78.11938477,15.68627453,45,25.88235283,66
67.5,78.11938333,9.924926667,2969.75,9.92492676,78.11938477,15.68627453,47,25.88235283,66
67.6,78.11938333,9.924926667,2969.75,9.92492676,78.11938477,15.68627453,47,25.88235283,66
67.7,78.11938333,9.924926667,2969.75,9.92492676,78.11938477,15.68627453,47,23.52941132,66
67.8,78.11938333,9.924926667,2969.75,9.92492676,78.11938477,15.68627453,47,23.52941132,66
67.9,78.11938333,9.924926667,2969.75,9.92492676,78.11938477,10.5882349,47,23.52941132,66
68,78.11938333,9.924926667,3067.25,9.92492676,78.11938477,10.5882349,47,23.52941132,66
68.1,78.11938333,9.924926667,3067.25,9.92492676,78.11938477,10.5882349,47,23.52941132,66
68.2,78.11938333,9.924926667,3067.25,9.92492676,78.11938477,10.5882349,48,23.52941132,66
68.3,78.11938333,9.924926667,3067.25,9.92492676,78.11938477,10.5882349,48,23.52941132,66
68.4,78.11938333,9.924926667,3067.25,9.92492676,78.11938477,10.5882349,48,18.8235302,66
68.5,78.11938333,9.924926667,3067.25,9.92492676,78.11938477,4.31372547,48,18.8235302,66
68.6,78.11938333,9.924926667,3067.25,9.92492676,78.11938477,4.31372547,48,18.8235302,66
68.7,78.11938333,9.924926667,3092.25,9.92492676,78.11938477,4.31372547,48,18.8235302,66
68.8,78.11938333,9.924926667,3092.25,9.92492676,78.11938477,4.31372547,48,18.8235302,66
68.9,78.11938333,9.924926667,3092.25,9.92492676,78.11938477,4.31372547,49,18.8235302,66
69,78.11938333,9.924926667,3092.25,9.92492676,78.11938477,4.31372547,49,18.8235302,66
69.1,78.11938333,9.924926667,3092.25,9.92492676,78.11938477,4.31372547,49,17.64705849,66
69.2,78.11938333,9.924926667,3092.25,9.92492676,78.11938477,5.09803915,49,17.64705849,66
69.3,78.11938333,9.924926667,3092.25,9.92492676,78.11938477,5.09803915,49,17.64705849,66
69.4,78.11938333,9.924926667,3115,9.92492676,78.11938477,5.09803915,49,17.64705849,66
69.5,78.11938333,9.924926667,3115,9.92492676,78.11938477,5.09803915,49,17.64705849,66
69.6,78.11938333,9.924926667,3115,9.92492676,78.11938477,5.09803915,49,17.64705849,66
69.7,78.11938333,9.924926667,3115,9.92492676,78.11938477,5.09803915,49,17.64705849,66
69.8,78.11938333,9.924926667,3115,9.92492676,78.11938477,5.09803915,49,17.64705849,66
69.9,78.11938333,9.924926667,3115,9.92492676,78.11938477,5.49019623,49,17.64705849,66
70,78.11938333,9.924926667,3129.5,9.92492676,78.11938477,5.49019623,49,17.64705849,66
70.1,78.11938333,9.924926667,3129.5,9.92492676,78.11938477,5.49019623,49,17.64705849,66
70.2,78.11938333,9.924926667,3129.5,9.92492676,78.11938477,5.49019623,49,17.64705849,66
70.3,78.11938333,9.924926667,3129.5,9.92492676,78.11938477,5.49019623,49,17.64705849,66
70.4,78.11938333,9.924926667,3129.5,9.92492676,78.11938477,5.49019623,49,18.03921509,66
70.5,78.11938333,9.924926667,3129.5,9.92492676,78.11938477,5.09803915,49,18.03921509,66
70.6,78.11938333,9.924926667,3129.5,9.92492676,78.11938477,5.09803915,49,18.03921509,66
70.7,78.11938333,9.924926667,3165.5,9.92492676,78.11938477,5.09803915,49,18.03921509,66
70.8,78.11938333,9.924926667,3165.5,9.92492676,78.11938477,5.09803915,49,18.03921509,66
70.9,78.11938333,9.924926667,3165.5,9.92492676,78.11938477,5.09803915,49,18.03921509,66
71,78.11938333,9.924926667,3165.5,9.92492676,78.11938477,5.09803915,49,18.03921509,66
71.1,78.11938333,9.924926667,3165.5,9.92492676,78.11938477,5.09803915,49,18.43137169,66
71.2,78.11938333,9.924926667,3165.5,9.92492676,78.11938477,5.09803915,49,18.43137169,66
71.3,78.11938333,9.924926667,3165.5,9.92492676,78.11938477,6.27450991,49,18.43137169,66
71.4,78.11938333,9.924926667,3165.5,9.92492676,78.11938477,6.27450991,49,18.43137169,66
71.5,78.11938333,9.924926667,3170.25,9.92492676,78.11938477,6.27450991,49,18.43137169,66
71.6,78.11938333,9.924926667,3170.25,9.92492676,78.11938477,6.27450991,49,18.43137169,66
71.7,78.11938333,9.924926667,3170.25,9.92492676,78.11938477,6.27450991,50,18.43137169,66
71.8,78.11938333,9.924926667,3170.25,9.92492676,78.11938477,6.27450991,50,18.43137169,66
71.9,78.11938333,9.924926667,3170.25,9.92492676,78.11938477,6.27450991,50,19.6078434,66
72,78.11938333,9.924926667,3170.25,9.92492676,78.11938477,7.05882359,50,19.6078434,66
72.1,78.11938333,9.924926667,3170.25,9.92492676,78.11938477,7.05882359,50,19.6078434,66
72.2,78.11938333,9.924926667,3170.25,9.92492676,78.11938477,7.05882359,50,19.6078434,66
72.3,78.11938333,9.924926667,3192,9.92492676,78.11938477,7.05882359,50,19.6078434,66
72.4,78.11938333,9.924926667,3192,9.92492676,78.11938477,7.05882359,50,19.6078434,66
72.5,78.11938333,9.924926667,3192,9.92492676,78.11938477,7.05882359,50,19.6078434,66
72.6,78.11938333,9.924926667,3192,9.92492676,78.11938477,7.05882359,50,19.6078434,66
72.7,78.11938333,9.924926667,3192,9.92492676,78.11938477,7.05882359,50,19.6078434,66
72.8,78.11938333,9.924926667,3192,9.92492676,78.11938477,7.05882359,50,20.3921566,66
72.9,78.11938333,9.924926667,3192,9.92492676,78.11938477,7.84313726,50,20.3921566,66
73,78.11938333,9.924926667,3192,9.92492676,78.11938477,7.84313726,50,20.3921566,66
73.1,78.11938333,9.924926667,3223.5,9.92492676,78.11938477,7.84313726,50,20.3921566,66
73.2,78.11938333,9.924926667,3223.5,9.92492676,78.11938477,7.84313726,50,20.3921566,66
73.3,78.11938333,9.924926667,3223.5,9.92492676,78.11938477,7.84313726,51,20.3921566,66
73.4,78.11938333,9.924926667,3223.5,9.92492676,78.11938477,7.84313726,51,20.3921566,66
73.5,78.11938333,9.924926667,3223.5,9.92492676,78.11938477,7.84313726,51,20.3921566,66
73.6,78.11938333,9.924926667,3223.5,9.92492676,78.11938477,7.84313726,51,20.3921566,66
73.7,78.11938333,9.924926667,3223.5,9.92492676,78.11938477,7.84313726,51,20.3921566,66
73.8,78.11938333,9.924926667,3223.5,9.92492676,78.11938477,7.84313726,51,16.47058868,66
73.9,78.11938333,9.924926667,3223.5,9.92492676,78.11938477,7.84313726,51,16.47058868,66
74,78.11938333,9.924926667,3223.5,9.92492676,78.11938477,3.13725495,51,16.47058868,66
74.1,78.11938333,9.924926667,3223.5,9.92492676,78.11938477,3.13725495,51,16.47058868,66
74.2,78.11938333,9.924926667,3232.25,9.92492676,78.11938477,3.13725495,51,16.47058868,66
74.3,78.11938333,9.924926667,3232.25,9.92492676,78.11938477,3.13725495,51,16.47058868,66
74.4,78.11938333,9.924926667,3232.25,9.92492676,78.11938477,3.13725495,51,16.47058868,66
74.5,78.11938333,9.924926667,3232.25,9.92492676,78.11938477,3.13725495,51,16.47058868,66
74.6,78.11938333,9.924926667,3232.25,9.92492676,78.11938477,3.13725495,51,15.68627453,66
74.7,78.11938333,9.924926667,3232.25,9.92492676,78.11938477,3.13725495,51,15.68627453,66
74.8,78.11938333,9.924926667,3232.25,9.92492676,78.11938477,3.13725495,51,15.68627453,66
74.9,78.11938333,9.924926667,3203.5,9.92492676,78.11938477,3.13725495,51,15.68627453,66
75,78.11938333,9.924926667,3203.5,9.92492676,78.11938477,3.13725495,51,15.68627453,66
75.1,78.11938333,9.924926667,3203.5,9.92492676,78.11938477,3.13725495,51,15.68627453,66
75.2,78.11938333,9.924926667,3203.5,9.92492676,78.11938477,3.13725495,51,15.68627453,66
75.3,78.11938333,9.924926667,3203.5,9.92492676,78.11938477,3.13725495,51,15.68627453,66
75.4,78.11938333,9.924926667,3203.5,9.92492676,78.11938477,3.13725495,51,15.68627453,66
75.5,78.11938333,9.924926667,3203.5,9.92492676,78.11938477,3.13725495,51,15.68627453,66
75.6,78.11938333,9.924926667,3203.5,9.92492676,78.11938477,2.74509811,51,15.68627453,66
75.7,78.11938333,9.924926667,3203.5,9.92492676,78.11938477,2.74509811,51,15.68627453,66
75.8,78.11938333,9.924926667,3165.75,9.92492676,78.11938477,2.74509811,51,15.68627453,66
75.9,78.11938333,9.924926667,3165.75,9.92492676,78.11938477,2.74509811,51,15.68627453,66
76,78.11938333,9.924926667,3165.75,9.92492676,78.11938477,2.74509811,51,15.68627453,66
76.1,78.11938333,9.924926667,3165.75,9.92492676,78.11938477,2.74509811,51,14.11764717,66
76.2,78.11938333,9.924926667,3165.75,9.92492676,78.11938477,2.74509811,51,14.11764717,66
76.3,78.11938333,9.924926667,3165.75,9.92492676,78.11938477,1.17647064,51,14.11764717,66
76.4,78.11938333,9.924926667,3165.75,9.92492676,78.11938477,1.17647064,51,14.11764717,66
76.5,78.11938333,9.924926667,3082.25,9.92492676,78.11938477,1.17647064,51,14.11764717,66
76.6,78.11938333,9.924926667,3082.25,9.92492676,78.11938477,1.17647064,50,14.11764717,66
76.7,78.11938333,9.924926667,3082.25,9.92492676,78.11938477,1.17647064,50,14.11764717,66
76.8,78.11938333,9.924926667,3082.25,9.92492676,78.11938477,1.17647064,50,12.94117641,66
76.9,78.11938333,9.924926667,3082.25,9.92492676,78.11938477,0.39215687,50,12.94117641,66
77,78.11938333,9.924926667,3082.25,9.92492676,78.11938477,0.39215687,50,12.94117641,66
77.1,78.11938333,9.924926667,3028.75,9.92492676,78.11938477,0.39215687,50,12.94117641,66
77.2,78.11938333,9.924926667,3028.75,9.92492676,78.11938477,0.39215687,50,12.94117641,66
77.3,78.11938333,9.924926667,3028.75,9.92492676,78.11938477,0.39215687,48,12.94117641,66
77.4,78.11938333,9.924926667,3028.75,9.92492676,78.11938477,0.39215687,48,12.94117641,66
77.5,78.11938333,9.924926667,3028.75,9.92492676,78.11938477,0.39215687,48,12.94117641,66
77.6,78.11938333,9.924926667,3028.75,9.92492676,78.11938477,0.39215687,48,12.94117641,66
77.7,78.11938333,9.924926667,3028.75,9.92492676,78.11938477,0.39215687,48,12.94117641,66
77.8,78.11938333,9.924926667,2952.5,9.92492676,78.11938477,0.39215687,48,12.94117641,66
77.9,78.11938333,9.924926667,2952.5,9.92492676,78.11938477,0.39215687,47,12.94117641,66
78,78.11938333,9.924926667,2952.5,9.92492676,78.11938477,0.39215687,47,12.94117641,66
78.1,78.11938333,9.924926667,2952.5,9.92492676,78.11938477,0.39215687,47,12.94117641,66
78.2,78.11938333,9.924926667,2952.5,9.92492676,78.11938477,0.39215687,47,12.94117641,66
78.3,78.11938333,9.924926667,2952.5,9.92492676,78.11938477,0.39215687,47,12.94117641,66
78.4,78.11938333,9.924926667,2952.5,9.92492676,78.11938477,0.39215687,47,12.94117641,66
78.5,78.11938333,9.924926667,2827.5,9.92492676,78.11938477,0.39215687,47,12.94117641,66
78.6,78.11938333,9.924926667,2827.5,9.92492676,78.11938477,0.39215687,46,12.94117641,66
78.7,78.11938333,9.924926667,2827.5,9.92492676,78.11938477,0.39215687,46,12.94117641,66
78.8,78.11938333,9.924926667,2827.5,9.92492676,78.11938477,0.39215687,46,12.94117641,66
78.9,78.11938333,9.924926667,2827.5,9.92492676,78.11938477,0.39215687,46,12.94117641,66
79,78.11938333,9.924926667,2827.5,9.92492676,78.11938477,0.39215687,46,12.94117641,66
79.1,78.11938333,9.924926667,2640.5,9.92492676,78.11938477,0.39215687,46,12.94117641,66
79.2,78.11938333,9.924926667,2640.5,9.92492676,78.11938477,0.39215687,46,12.94117641,66
79.3,78.11938333,9.924926667,2640.5,9.92492676,78.11938477,0.39215687,42,12.94117641,66
79.4,78.11938333,9.924926667,2640.5,9.92492676,78.11938477,0.39215687,42,12.94117641,66
79.5,78.11938333,9.924926667,2640.5,9.92492676,78.11938477,0.39215687,42,12.94117641,66
79.6,78.11938333,9.924926667,2640.5,9.92492676,78.11938477,0.39215687,42,12.94117641,66
79.7,78.11938333,9.924926667,2640.5,9.92492676,78.11938477,0.78431374,42,12.94117641,66
79.8,78.11938333,9.924926667,2640.5,9.92492676,78.11938477,0.78431374,42,12.94117641,66
79.9,78.11938333,9.924926667,2420.5,9.92492676,78.11938477,0.78431374,42,12.94117641,66
80,78.11938333,9.924926667,2420.5,9.92492676,78.11938477,0.78431374,39,12.94117641,66
80.1,78.11938333,9.924926667,2420.5,9.92492676,78.11938477,0.78431374,39,12.94117641,66
80.2,78.11938333,9.924926667,2420.5,9.92492676,78.11938477,0.78431374,39,15.29411793,66
80.3,78.11938333,9.924926667,2420.5,9.92492676,78.11938477,2.74509811,39,15.29411793,66
80.4,78.11938333,9.924926667,2420.5,9.92492676,78.11938477,2.74509811,39,15.29411793,66
80.5,78.11938333,9.924926667,2420.5,9.92492676,78.11938477,2.74509811,39,15.29411793,66
80.6,78.11938333,9.924926667,2398.5,9.92492676,78.11938477,2.74509811,39,15.29411793,66
80.7,78.11938333,9.924926667,2398.5,9.92492676,78.11938477,2.74509811,39,15.29411793,66
80.8,78.11938333,9.924926667,2398.5,9.92492676,78.11938477,2.74509811,38,15.29411793,66
80.9,78.11938333,9.924926667,2398.5,9.92492676,78.11938477,2.74509811,38,15.29411793,66
81,78.11938333,9.924926667,2398.5,9.92492676,78.11938477,2.74509811,38,16.07843208,66
81.1,78.11938333,9.924926667,2398.5,9.92492676,78.11938477,2.74509811,38,16.07843208,66
81.2,78.11938333,9.924926667,2398.5,9.92492676,78.11938477,3.92156863,38,16.07843208,66
81.3,78.11938333,9.924926667,2398,9.92492676,78.11938477,3.92156863,38,16.07843208,66
81.4,78.11938333,9.924926667,2398,9.92492676,78.11938477,3.92156863,38,16.07843208,66
81.5,78.11938333,9.924926667,2398,9.92492676,78.11938477,3.92156863,38,16.07843208,66
81.6,78.11938333,9.924926667,2398,9.92492676,78.11938477,3.92156863,38,16.07843208,66
81.7,78.11938333,9.924926667,2398,9.92492676,78.11938477,3.92156863,38,16.07843208,66
81.8,78.11938333,9.924926667,2398,9.92492676,78.11938477,3.92156863,38,18.03921509,66
81.9,78.11938333,9.924926667,2398,9.92492676,78.11938477,5.49019623,38,18.03921509,66
82,78.11938333,9.924926667,2398,9.92492676,78.11938477,5.49019623,38,18.03921509,66
82.1,78.11938333,9.924926667,2457,9.92492676,78.11938477,5.49019623,38,18.03921509,66
82.2,78.11938333,9.924926667,2457,9.92492676,78.11938477,5.49019623,38,18.03921509,66
82.3,78.11938333,9.924926667,2457,9.92492676,78.11938477,5.49019623,38,18.03921509,66
82.4,78.11938333,9.924926667,2457,9.92492676,78.11938477,5.49019623,38,19.6078434,66
82.5,78.11938333,9.924926667,2457,9.92492676,78.11938477,5.49019623,38,19.6078434,66
82.6,78.11938333,9.924926667,2457,9.92492676,78.11938477,8.62745094,38,19.6078434,66
82.7,78.11938333,9.924926667,2457,9.92492676,78.11938477,8.62745094,38,19.6078434,66
82.8,78.11938333,9.924926667,2523.75,9.92492676,78.11938477,8.62745094,38,19.6078434,66
82.9,78.11938333,9.924926667,2523.75,9.92492676,78.11938477,8.62745094,38,19.6078434,66
83,78.11938333,9.924926667,2523.75,9.92492676,78.11938477,8.62745094,39,19.6078434,66
83.1,78.11938333,9.924926667,2523.75,9.92492676,78.11938477,8.62745094,39,19.6078434,66
83.2,78.11938333,9.924926667,2523.75,9.92492676,78.11938477,8.62745094,39,23.52941132,66
83.3,78.11938333,9.924926667,2523.75,9.92492676,78.11938477,11.37254906,39,23.52941132,66
83.4,78.11938333,9.924926667,2523.75,9.92492676,78.11938477,11.37254906,39,23.52941132,66
83.5,78.11938333,9.924926667,2523.75,9.92492676,78.11938477,11.37254906,39,23.52941132,66
83.6,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,11.37254906,39,23.52941132,66
83.7,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,11.37254906,39,23.52941132,66
83.8,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,11.37254906,41,23.52941132,66
83.9,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,11.37254906,41,23.92156792,66
84,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,11.37254906,41,23.92156792,66
84.1,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,11.37254906,41,23.92156792,66
84.2,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,11.37254906,41,23.92156792,66
84.3,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,11.37254906,41,23.92156792,66
84.4,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,11.37254906,41,23.92156792,66
84.5,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,11.37254906,41,23.92156792,66
84.6,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,10.98039246,41,23.92156792,66
84.7,78.11938333,9.924926667,2622.5,9.92492676,78.11938477,10.98039246,41,23.92156792,66
84.8,78.11938333,9.924926667,2763,9.92492676,78.11938477,10.98039246,41,23.92156792,66
84.9,78.11938333,9.924926667,2763,9.92492676,78.11938477,10.98039246,41,23.92156792,66
85,78.11938333,9.924926667,2763,9.92492676,78.11938477,10.98039246,43,23.92156792,66
85.1,78.11938333,9.924926667,2763,9.92492676,78.11938477,10.98039246,43,14.90196037,66
85.2,78.11938333,9.924926667,2763,9.92492676,78.11938477,10.98039246,43,14.90196037,66
85.3,78.11938333,9.924926667,2763,9.92492676,78.11938477,0.78431374,43,14.90196037,66
85.4,78.11938333,9.924926667,2763,9.92492676,78.11938477,0.78431374,43,14.90196037,66
85.5,78.11938333,9.924926667,2611.5,9.92492676,78.11938477,0.78431374,43,14.90196037,66
85.6,78.11938333,9.924926667,2611.5,9.92492676,78.11938477,0.78431374,44,14.90196037,66
85.7,78.11938333,9.924926667,2611.5,9.92492676,78.11938477,0.78431374,44,14.90196037,66
85.8,78.11938333,9.924926667,2611.5,9.92492676,78.11938477,0.78431374,44,14.90196037,66
85.9,78.11938333,9.924926667,2611.5,9.92492676,78.11938477,0.78431374,44,12.94117641,66
86,78.11938333,9.924926667,2611.5,9.92492676,78.11938477,0.39215687,44,12.94117641,66
86.1,78.11938333,9.924926667,2611.5,9.92492676,78.11938477,0.39215687,44,12.94117641,66
86.2,78.11938333,9.924926667,2666.75,9.92492676,78.11938477,0.39215687,44,12.94117641,66
86.3,78.11938333,9.924926667,2666.75,9.92492676,78.11938477,0.39215687,44,12.94117641,66
86.4,78.11938333,9.924926667,2666.75,9.92492676,78.11938477,0.39215687,43,12.94117641,66
86.5,78.11938333,9.924926667,2666.75,9.92492676,78.11938477,0.39215687,43,12.94117641,66
86.6,78.11938333,9.924926667,2666.75,9.92492676,78.11938477,0.39215687,43,12.94117641,66
86.7,78.11938333,9.924926667,2666.75,9.92492676,78.11938477,0.39215687,43,12.94117641,66
86.8,78.11938333,9.924926667,2666.75,9.92492676,78.11938477,0.39215687,43,12.94117641,66
86.9,78.11938333,9.924926667,2666.75,9.92492676,78.11938477,0.39215687,43,12.94117641,66
87,78.11938333,9.924926667,2558.75,9.92492676,78.11938477,0.39215687,43,12.94117641,66
87.1,78.11938333,9.924926667,2558.75,9.92492676,78.11938477,0.39215687,41,12.94117641,66
87.2,78.11938333,9.924926667,2558.75,9.92492676,78.11938477,0.39215687,41,12.94117641,66
87.3,78.11938333,9.924926667,2558.75,9.92492676,78.11938477,0.39215687,41,12.94117641,66
87.4,78.11938333,9.924926667,2558.75,9.92492676,78.11938477,0.39215687,41,12.94117641,66
87.5,78.11938333,9.924926667,2558.75,9.92492676,78.11938477,0.39215687,41,12.94117641,66
87.6,78.11938333,9.924926667,2466,9.92492676,78.11938477,0.39215687,41,12.94117641,66
87.7,78.11938333,9.924926667,2466,9.92492676,78.11938477,0.39215687,41,12.94117641,66
87.8,78.11938333,9.924926667,2466,9.92492676,78.11938477,0.39215687,40,12.94117641,66
87.9,78.11938333,9.924926667,2466,9.92492676,78.11938477,0.39215687,40,12.94117641,66
88,78.11938333,9.924926667,2466,9.92492676,78.11938477,0.39215687,40,12.94117641,66
88.1,78.11938333,9.924926667,2466,9.92492676,78.11938477,0.39215687,40,12.94117641,66
88.2,78.11938333,9.924926667,2466,9.92492676,78.11938477,0.39215687,40,12.94117641,66
88.3,78.11938333,9.924926667,2466,9.92492676,78.11938477,0.39215687,40,12.94117641,66
88.4,78.11938333,9.924926667,2466,9.92492676,78.11938477,0.39215687,40,12.94117641,66
88.5,78.11938333,9.924926667,2466,9.92492676,78.11938477,0.39215687,40,12.94117641,66
88.6,78.11938333,9.924926667,2466,9.92492676,78.11938477,0.39215687,40,12.94117641,66
88.7,78.11938333,9.924926667,2324.75,9.92492676,78.11938477,0.39215687,40,12.94117641,66
88.8,78.11938333,9.924926667,2324.75,9.92492676,78.11938477,0.39215687,40,12.94117641,66
88.9,78.11938333,9.924926667,2324.75,9.92492676,78.11938477,0.39215687,36,12.94117641,66
89,78.11938333,9.924926667,2324.75,9.92492676,78.11938477,0.39215687,36,12.94117641,66
89.1,78.11938333,9.924926667,2324.75,9.92492676,78.11938477,0.39215687,36,12.54901981,66
89.2,78.11938333,9.924926667,2324.75,9.92492676,78.11938477,0.39215687,36,12.54901981,66
89.3,78.11938333,9.924926667,2324.75,9.92492676,78.11938477,0.39215687,36,12.54901981,66
89.4,78.11938333,9.924926667,2324.75,9.92492676,78.11938477,0.39215687,36,12.54901981,66
89.5,78.11938333,9.924926667,2324.75,9.92492676,78.11938477,0.39215687,36,12.54901981,66
89.6,78.11938333,9.924926667,2324.75,9.92492676,78.11938477,0.39215687,36,12.54901981,66
89.7,78.11938333,9.924926667,2324.75,9.92492676,78.11938477,0.39215687,36,12.54901981,66
89.8,78.11938333,9.924926667,2081.5,9.92492676,78.11938477,0.39215687,36,12.54901981,66
89.9,78.11938333,9.924926667,2081.5,9.92492676,78.11938477,0.39215687,31,12.54901981,66
90,78.11938333,9.924926667,2081.5,9.92492676,78.11938477,0.39215687,31,12.54901981,66
90.1,78.11938333,9.924926667,2081.5,9.92492676,78.11938477,0.39215687,31,12.54901981,66
90.2,78.11938333,9.924926667,2081.5,9.92492676,78.11938477,0.39215687,31,12.54901981,66
90.3,78.11938333,9.924926667,2081.5,9.92492676,78.11938477,0.39215687,31,12.54901981,66
90.4,78.11938333,9.924926667,1184.25,9.92492676,78.11938477,0.39215687,31,12.54901981,66
90.5,78.11938333,9.924926667,1184.25,9.92492676,78.11938477,0.39215687,31,12.54901981,66
90.6,78.11938333,9.924926667,1184.25,9.92492676,78.11938477,0.39215687,31,12.54901981,66
90.7,78.11938333,9.924926667,1184.25,9.92492676,78.11938477,0.39215687,28,12.54901981,66
90.8,78.11938333,9.924926667,1184.25,9.92492676,78.11938477,0.39215687,28,12.54901981,66
90.9,78.11938333,9.924926667,1184.25,9.92492676,78.11938477,0.39215687,28,12.94117641,66
91,78.11938333,9.924926667,1184.25,9.92492676,78.11938477,0.39215687,28,12.94117641,66
91.1,78.11938333,9.924926667,1184.25,9.92492676,78.11938477,0.39215687,28,12.94117641,66
91.2,78.11938333,9.924926667,1182.75,9.92492676,78.11938477,0.39215687,28,12.94117641,66
91.3,78.11938333,9.924926667,1182.75,9.92492676,78.11938477,0.39215687,28,12.94117641,66
91.4,78.11938333,9.924926667,1182.75,9.92492676,78.11938477,0.39215687,25,12.94117641,66
91.5,78.11938333,9.924926667,1182.75,9.92492676,78.11938477,0.39215687,25,12.94117641,66
91.6,78.11938333,9.924926667,1182.75,9.92492676,78.11938477,0.39215687,25,12.94117641,66
91.7,78.11938333,9.924926667,1182.75,9.92492676,78.11938477,0.39215687,25,12.94117641,66
91.8,78.11938333,9.924926667,1182.75,9.92492676,78.11938477,0.39215687,25,12.94117641,66
91.9,78.11938333,9.924926667,1209.5,9.92492676,78.11938477,0.39215687,25,12.94117641,66
92,78.11938333,9.924926667,1209.5,9.92492676,78.11938477,0.39215687,25,12.94117641,66
92.1,78.11938333,9.924926667,1209.5,9.92492676,78.11938477,0.39215687,25,12.94117641,66
92.2,78.11938333,9.924926667,1209.5,9.92492676,78.11938477,0.39215687,24,12.94117641,66
92.3,78.11938333,9.924926667,1209.5,9.92492676,78.11938477,0.39215687,24,12.94117641,66
